
running ./paper_experiments.py -m 0 -d 2 -p 5 
{'loss': 2.1835, 'learning_rate': 1.9083969465648855e-07, 'epoch': 0.02}
{'loss': 0.0351, 'learning_rate': 2.830788804071247e-05, 'epoch': 19.6}
{'loss': 0.0002, 'learning_rate': 2.8286683630195083e-05, 'epoch': 19.61}
{'loss': 0.001, 'learning_rate': 2.826547921967769e-05, 'epoch': 19.63}
{'loss': 0.0006, 'learning_rate': 2.824427480916031e-05, 'epoch': 19.64}
{'loss': 0.0326, 'learning_rate': 2.822307039864292e-05, 'epoch': 19.66}
{'loss': 0.0412, 'learning_rate': 2.8201865988125532e-05, 'epoch': 19.67}
{'loss': 0.0753, 'learning_rate': 2.818066157760814e-05, 'epoch': 19.69}
{'loss': 0.0023, 'learning_rate': 2.8159457167090757e-05, 'epoch': 19.7}
{'loss': 0.0052, 'learning_rate': 2.813825275657337e-05, 'epoch': 19.72}
{'loss': 0.0053, 'learning_rate': 2.8117048346055978e-05, 'epoch': 19.73}
{'loss': 0.0324, 'learning_rate': 2.8095843935538597e-05, 'epoch': 19.75}
{'loss': 0.0463, 'learning_rate': 2.8074639525021206e-05, 'epoch': 19.76}
{'loss': 0.0011, 'learning_rate': 2.805343511450382e-05, 'epoch': 19.78}
{'loss': 0.0, 'learning_rate': 2.8032230703986427e-05, 'epoch': 19.79}
{'loss': 0.0013, 'learning_rate': 2.8011026293469043e-05, 'epoch': 19.81}
{'loss': 0.0577, 'learning_rate': 2.7989821882951656e-05, 'epoch': 19.82}
{'loss': 0.021, 'learning_rate': 2.7968617472434268e-05, 'epoch': 19.84}
{'loss': 0.0004, 'learning_rate': 2.7947413061916884e-05, 'epoch': 19.86}
{'loss': 0.0789, 'learning_rate': 2.7926208651399493e-05, 'epoch': 19.87}
{'loss': 0.0006, 'learning_rate': 2.7905004240882105e-05, 'epoch': 19.89}
{'loss': 0.0001, 'learning_rate': 2.7883799830364714e-05, 'epoch': 19.9}
{'loss': 0.0, 'learning_rate': 2.7862595419847333e-05, 'epoch': 19.92}
{'loss': 0.0714, 'learning_rate': 2.7841391009329942e-05, 'epoch': 19.93}
{'loss': 0.0291, 'learning_rate': 2.7820186598812554e-05, 'epoch': 19.95}
{'loss': 0.0004, 'learning_rate': 2.7798982188295163e-05, 'epoch': 19.96}
{'loss': 0.0059, 'learning_rate': 2.777777777777778e-05, 'epoch': 19.98}
{'loss': 0.0388, 'learning_rate': 2.775657336726039e-05, 'epoch': 19.99}
testset on epoch 20.0 acc:  0.578125  prec  0.6351407613230307  rec  0.578125  f1  0.5403486071483528
{'eval_loss': 0.4868776500225067, 'eval_accuracy': 0.94, 'eval_runtime': 10.656, 'eval_samples_per_second': 28.153, 'eval_steps_per_second': 7.038, 'epoch': 20.0}
{'loss': 0.0035, 'learning_rate': 2.7735368956743e-05, 'epoch': 20.01}
{'loss': 0.0024, 'learning_rate': 2.771416454622562e-05, 'epoch': 20.02}
{'loss': 0.0014, 'learning_rate': 2.769296013570823e-05, 'epoch': 20.04}
{'loss': 0.1109, 'learning_rate': 2.767175572519084e-05, 'epoch': 20.05}
{'loss': 0.013, 'learning_rate': 2.765055131467345e-05, 'epoch': 20.07}
{'loss': 0.0602, 'learning_rate': 2.7629346904156066e-05, 'epoch': 20.08}
{'loss': 0.0003, 'learning_rate': 2.7608142493638678e-05, 'epoch': 20.1}
{'loss': 0.0, 'learning_rate': 2.758693808312129e-05, 'epoch': 20.11}
{'loss': 0.0184, 'learning_rate': 2.7565733672603906e-05, 'epoch': 20.13}
{'loss': 0.0356, 'learning_rate': 2.7544529262086515e-05, 'epoch': 20.14}
{'loss': 0.0723, 'learning_rate': 2.7523324851569127e-05, 'epoch': 20.16}
{'loss': 0.0865, 'learning_rate': 2.7502120441051736e-05, 'epoch': 20.18}
{'loss': 0.0001, 'learning_rate': 2.7480916030534355e-05, 'epoch': 20.19}
{'loss': 0.0019, 'learning_rate': 2.7459711620016964e-05, 'epoch': 20.21}
{'loss': 0.059, 'learning_rate': 2.7438507209499577e-05, 'epoch': 20.22}
{'loss': 0.0015, 'learning_rate': 2.7417302798982193e-05, 'epoch': 20.24}
{'loss': 0.0088, 'learning_rate': 2.73960983884648e-05, 'epoch': 20.25}
{'loss': 0.0048, 'learning_rate': 2.7374893977947414e-05, 'epoch': 20.27}
{'loss': 0.0136, 'learning_rate': 2.7353689567430023e-05, 'epoch': 20.28}
{'loss': 0.0, 'learning_rate': 2.7332485156912642e-05, 'epoch': 20.3}
{'loss': 0.004, 'learning_rate': 2.731128074639525e-05, 'epoch': 20.31}
{'loss': 0.0008, 'learning_rate': 2.7290076335877863e-05, 'epoch': 20.33}
{'loss': 0.0002, 'learning_rate': 2.726887192536048e-05, 'epoch': 20.34}
{'loss': 0.0016, 'learning_rate': 2.7247667514843088e-05, 'epoch': 20.36}
{'loss': 0.0005, 'learning_rate': 2.72264631043257e-05, 'epoch': 20.37}
{'loss': 0.0, 'learning_rate': 2.720525869380831e-05, 'epoch': 20.39}
{'loss': 0.0017, 'learning_rate': 2.718405428329093e-05, 'epoch': 20.4}
{'loss': 0.0009, 'learning_rate': 2.7162849872773537e-05, 'epoch': 20.42}
{'loss': 0.0172, 'learning_rate': 2.714164546225615e-05, 'epoch': 20.43}
{'loss': 0.0921, 'learning_rate': 2.7120441051738766e-05, 'epoch': 20.45}
{'loss': 0.0, 'learning_rate': 2.7099236641221375e-05, 'epoch': 20.47}
{'loss': 0.0041, 'learning_rate': 2.7078032230703987e-05, 'epoch': 20.48}
{'loss': 0.0377, 'learning_rate': 2.70568278201866e-05, 'epoch': 20.5}
{'loss': 0.0276, 'learning_rate': 2.7035623409669215e-05, 'epoch': 20.51}
{'loss': 0.0001, 'learning_rate': 2.7014418999151824e-05, 'epoch': 20.53}
{'loss': 0.0001, 'learning_rate': 2.6993214588634436e-05, 'epoch': 20.54}
{'loss': 0.0002, 'learning_rate': 2.6972010178117052e-05, 'epoch': 20.56}
{'loss': 0.0065, 'learning_rate': 2.6950805767599664e-05, 'epoch': 20.57}
{'loss': 0.0001, 'learning_rate': 2.6929601357082273e-05, 'epoch': 20.59}
{'loss': 0.0, 'learning_rate': 2.6908396946564886e-05, 'epoch': 20.6}
{'loss': 0.007, 'learning_rate': 2.68871925360475e-05, 'epoch': 20.62}
{'loss': 0.1526, 'learning_rate': 2.686598812553011e-05, 'epoch': 20.63}
{'loss': 0.014, 'learning_rate': 2.6844783715012723e-05, 'epoch': 20.65}
{'loss': 0.03, 'learning_rate': 2.682357930449534e-05, 'epoch': 20.66}
{'loss': 0.0, 'learning_rate': 2.680237489397795e-05, 'epoch': 20.68}
{'loss': 0.0002, 'learning_rate': 2.678117048346056e-05, 'epoch': 20.69}
{'loss': 0.001, 'learning_rate': 2.6759966072943172e-05, 'epoch': 20.71}
{'loss': 0.0003, 'learning_rate': 2.6738761662425788e-05, 'epoch': 20.72}
{'loss': 0.0015, 'learning_rate': 2.6717557251908397e-05, 'epoch': 20.74}
{'loss': 0.0031, 'learning_rate': 2.669635284139101e-05, 'epoch': 20.75}
{'loss': 0.0069, 'learning_rate': 2.6675148430873625e-05, 'epoch': 20.77}
{'loss': 0.065, 'learning_rate': 2.6653944020356237e-05, 'epoch': 20.79}
{'loss': 0.0002, 'learning_rate': 2.6632739609838846e-05, 'epoch': 20.8}
{'loss': 0.0018, 'learning_rate': 2.661153519932146e-05, 'epoch': 20.82}
{'loss': 0.0011, 'learning_rate': 2.6590330788804074e-05, 'epoch': 20.83}
{'loss': 0.0573, 'learning_rate': 2.6569126378286683e-05, 'epoch': 20.85}
{'loss': 0.0013, 'learning_rate': 2.6547921967769296e-05, 'epoch': 20.86}
{'loss': 0.0583, 'learning_rate': 2.652671755725191e-05, 'epoch': 20.88}
{'loss': 0.0, 'learning_rate': 2.6505513146734524e-05, 'epoch': 20.89}
{'loss': 0.2966, 'learning_rate': 2.6484308736217133e-05, 'epoch': 20.91}
{'loss': 0.0929, 'learning_rate': 2.6463104325699745e-05, 'epoch': 20.92}
{'loss': 0.0354, 'learning_rate': 2.644189991518236e-05, 'epoch': 20.94}
{'loss': 0.0, 'learning_rate': 2.6420695504664973e-05, 'epoch': 20.95}
{'loss': 0.0, 'learning_rate': 2.6399491094147582e-05, 'epoch': 20.97}
{'loss': 0.036, 'learning_rate': 2.6378286683630198e-05, 'epoch': 20.98}
{'loss': 0.0019, 'learning_rate': 2.635708227311281e-05, 'epoch': 21.0}
testset on epoch 20.99885627144491 acc:  0.60625  prec  0.642137393604785  rec  0.60625  f1  0.5714060733018739
{'eval_loss': 0.6147348880767822, 'eval_accuracy': 0.93, 'eval_runtime': 10.8328, 'eval_samples_per_second': 27.694, 'eval_steps_per_second': 6.923, 'epoch': 21.0}
{'loss': 0.0094, 'learning_rate': 2.633587786259542e-05, 'epoch': 21.01}
{'loss': 0.0003, 'learning_rate': 2.6314673452078032e-05, 'epoch': 21.03}
{'loss': 0.0366, 'learning_rate': 2.6293469041560647e-05, 'epoch': 21.04}
{'loss': 0.0557, 'learning_rate': 2.627226463104326e-05, 'epoch': 21.06}
{'loss': 0.0013, 'learning_rate': 2.625106022052587e-05, 'epoch': 21.08}
{'loss': 0.012, 'learning_rate': 2.6229855810008485e-05, 'epoch': 21.09}
{'loss': 0.0006, 'learning_rate': 2.6208651399491097e-05, 'epoch': 21.11}
{'loss': 0.0002, 'learning_rate': 2.6187446988973706e-05, 'epoch': 21.12}
{'loss': 0.0022, 'learning_rate': 2.6166242578456318e-05, 'epoch': 21.14}
{'loss': 0.001, 'learning_rate': 2.6145038167938934e-05, 'epoch': 21.15}
{'loss': 0.0025, 'learning_rate': 2.6123833757421546e-05, 'epoch': 21.17}
{'loss': 0.051, 'learning_rate': 2.6102629346904155e-05, 'epoch': 21.18}
{'loss': 0.052, 'learning_rate': 2.608142493638677e-05, 'epoch': 21.2}
{'loss': 0.0, 'learning_rate': 2.6060220525869383e-05, 'epoch': 21.21}
{'loss': 0.022, 'learning_rate': 2.6039016115351992e-05, 'epoch': 21.23}
{'loss': 0.0024, 'learning_rate': 2.6017811704834605e-05, 'epoch': 21.24}
{'loss': 0.0009, 'learning_rate': 2.599660729431722e-05, 'epoch': 21.26}
{'loss': 0.0274, 'learning_rate': 2.5975402883799833e-05, 'epoch': 21.27}
{'loss': 0.0689, 'learning_rate': 2.5954198473282442e-05, 'epoch': 21.29}
{'loss': 0.0001, 'learning_rate': 2.5932994062765054e-05, 'epoch': 21.3}
{'loss': 0.0385, 'learning_rate': 2.591178965224767e-05, 'epoch': 21.32}
{'loss': 0.0073, 'learning_rate': 2.5890585241730282e-05, 'epoch': 21.33}
{'loss': 0.0042, 'learning_rate': 2.586938083121289e-05, 'epoch': 21.35}
{'loss': 0.0004, 'learning_rate': 2.5848176420695507e-05, 'epoch': 21.36}
{'loss': 0.0279, 'learning_rate': 2.582697201017812e-05, 'epoch': 21.38}
{'loss': 0.0, 'learning_rate': 2.5805767599660728e-05, 'epoch': 21.4}
{'loss': 0.0001, 'learning_rate': 2.578456318914334e-05, 'epoch': 21.41}
{'loss': 0.0181, 'learning_rate': 2.5763358778625956e-05, 'epoch': 21.43}
{'loss': 0.0958, 'learning_rate': 2.574215436810857e-05, 'epoch': 21.44}
{'loss': 0.0, 'learning_rate': 2.5720949957591178e-05, 'epoch': 21.46}
{'loss': 0.0001, 'learning_rate': 2.5699745547073793e-05, 'epoch': 21.47}
{'loss': 0.0, 'learning_rate': 2.5678541136556406e-05, 'epoch': 21.49}
{'loss': 0.0, 'learning_rate': 2.5657336726039015e-05, 'epoch': 21.5}
{'loss': 0.0, 'learning_rate': 2.5636132315521627e-05, 'epoch': 21.52}
{'loss': 0.0034, 'learning_rate': 2.5614927905004243e-05, 'epoch': 21.53}
{'loss': 0.0014, 'learning_rate': 2.5593723494486855e-05, 'epoch': 21.55}
{'loss': 0.0056, 'learning_rate': 2.5572519083969464e-05, 'epoch': 21.56}
{'loss': 0.0001, 'learning_rate': 2.555131467345208e-05, 'epoch': 21.58}
{'loss': 0.0, 'learning_rate': 2.5530110262934692e-05, 'epoch': 21.59}
{'loss': 0.0002, 'learning_rate': 2.5508905852417305e-05, 'epoch': 21.61}
{'loss': 0.0081, 'learning_rate': 2.5487701441899914e-05, 'epoch': 21.62}
{'loss': 0.0661, 'learning_rate': 2.546649703138253e-05, 'epoch': 21.64}
{'loss': 0.0002, 'learning_rate': 2.5445292620865142e-05, 'epoch': 21.65}
{'loss': 0.027, 'learning_rate': 2.542408821034775e-05, 'epoch': 21.67}
{'loss': 0.0101, 'learning_rate': 2.540288379983037e-05, 'epoch': 21.69}
{'loss': 0.0564, 'learning_rate': 2.538167938931298e-05, 'epoch': 21.7}
{'loss': 0.0001, 'learning_rate': 2.536047497879559e-05, 'epoch': 21.72}
{'loss': 0.0319, 'learning_rate': 2.53392705682782e-05, 'epoch': 21.73}
{'loss': 0.0, 'learning_rate': 2.5318066157760816e-05, 'epoch': 21.75}
{'loss': 0.0002, 'learning_rate': 2.5296861747243428e-05, 'epoch': 21.76}
{'loss': 0.0, 'learning_rate': 2.5275657336726037e-05, 'epoch': 21.78}
{'loss': 0.0003, 'learning_rate': 2.5254452926208656e-05, 'epoch': 21.79}
{'loss': 0.0668, 'learning_rate': 2.5233248515691265e-05, 'epoch': 21.81}
{'loss': 0.0174, 'learning_rate': 2.5212044105173878e-05, 'epoch': 21.82}
{'loss': 0.0, 'learning_rate': 2.5190839694656487e-05, 'epoch': 21.84}
{'loss': 0.0005, 'learning_rate': 2.5169635284139102e-05, 'epoch': 21.85}
{'loss': 0.0079, 'learning_rate': 2.5148430873621715e-05, 'epoch': 21.87}
{'loss': 0.0014, 'learning_rate': 2.5127226463104324e-05, 'epoch': 21.88}
{'loss': 0.0017, 'learning_rate': 2.5106022052586943e-05, 'epoch': 21.9}
{'loss': 0.0604, 'learning_rate': 2.5084817642069552e-05, 'epoch': 21.91}
{'loss': 0.07, 'learning_rate': 2.5063613231552164e-05, 'epoch': 21.93}
{'loss': 0.0, 'learning_rate': 2.5042408821034773e-05, 'epoch': 21.94}
{'loss': 0.0252, 'learning_rate': 2.502120441051739e-05, 'epoch': 21.96}
{'loss': 0.0463, 'learning_rate': 2.5e-05, 'epoch': 21.97}
{'loss': 0.0279, 'learning_rate': 2.4978795589482614e-05, 'epoch': 21.99}
testset on epoch 21.999237514296606 acc:  0.65  prec  0.6174374738356301  rec  0.65  f1  0.6150010268458086
{'eval_loss': 0.7885625958442688, 'eval_accuracy': 0.92, 'eval_runtime': 10.2007, 'eval_samples_per_second': 29.41, 'eval_steps_per_second': 7.352, 'epoch': 22.0}
{'loss': 0.0817, 'learning_rate': 2.4957591178965226e-05, 'epoch': 22.01}
{'loss': 0.0101, 'learning_rate': 2.4936386768447838e-05, 'epoch': 22.02}
{'loss': 0.0424, 'learning_rate': 2.491518235793045e-05, 'epoch': 22.04}
{'loss': 0.0573, 'learning_rate': 2.4893977947413063e-05, 'epoch': 22.05}
{'loss': 0.2427, 'learning_rate': 2.4872773536895675e-05, 'epoch': 22.07}
{'loss': 0.0837, 'learning_rate': 2.4851569126378288e-05, 'epoch': 22.08}
{'loss': 0.0698, 'learning_rate': 2.48303647158609e-05, 'epoch': 22.1}
{'loss': 0.034, 'learning_rate': 2.4809160305343512e-05, 'epoch': 22.11}
{'loss': 0.0421, 'learning_rate': 2.4787955894826125e-05, 'epoch': 22.13}
{'loss': 0.0003, 'learning_rate': 2.4766751484308737e-05, 'epoch': 22.14}
{'loss': 0.0, 'learning_rate': 2.474554707379135e-05, 'epoch': 22.16}
{'loss': 0.121, 'learning_rate': 2.4724342663273962e-05, 'epoch': 22.17}
{'loss': 0.0844, 'learning_rate': 2.4703138252756574e-05, 'epoch': 22.19}
{'loss': 0.0549, 'learning_rate': 2.468193384223919e-05, 'epoch': 22.2}
{'loss': 0.0035, 'learning_rate': 2.46607294317218e-05, 'epoch': 22.22}
{'loss': 0.0051, 'learning_rate': 2.463952502120441e-05, 'epoch': 22.23}
{'loss': 0.0, 'learning_rate': 2.4618320610687024e-05, 'epoch': 22.25}
{'loss': 0.0011, 'learning_rate': 2.4597116200169636e-05, 'epoch': 22.26}
{'loss': 0.0001, 'learning_rate': 2.457591178965225e-05, 'epoch': 22.28}
{'loss': 0.01, 'learning_rate': 2.455470737913486e-05, 'epoch': 22.3}
{'loss': 0.0401, 'learning_rate': 2.4533502968617476e-05, 'epoch': 22.31}
{'loss': 0.0029, 'learning_rate': 2.4512298558100085e-05, 'epoch': 22.33}
{'loss': 0.0, 'learning_rate': 2.4491094147582698e-05, 'epoch': 22.34}
{'loss': 0.0, 'learning_rate': 2.446988973706531e-05, 'epoch': 22.36}
{'loss': 0.0111, 'learning_rate': 2.4448685326547922e-05, 'epoch': 22.37}
{'loss': 0.005, 'learning_rate': 2.4427480916030535e-05, 'epoch': 22.39}
{'loss': 0.0014, 'learning_rate': 2.4406276505513147e-05, 'epoch': 22.4}
{'loss': 0.0006, 'learning_rate': 2.438507209499576e-05, 'epoch': 22.42}
{'loss': 0.0092, 'learning_rate': 2.4363867684478372e-05, 'epoch': 22.43}
{'loss': 0.0004, 'learning_rate': 2.4342663273960988e-05, 'epoch': 22.45}
{'loss': 0.0, 'learning_rate': 2.4321458863443597e-05, 'epoch': 22.46}
{'loss': 0.0003, 'learning_rate': 2.430025445292621e-05, 'epoch': 22.48}
{'loss': 0.0012, 'learning_rate': 2.427905004240882e-05, 'epoch': 22.49}
{'loss': 0.0551, 'learning_rate': 2.4257845631891434e-05, 'epoch': 22.51}
{'loss': 0.0015, 'learning_rate': 2.4236641221374046e-05, 'epoch': 22.52}
{'loss': 0.0335, 'learning_rate': 2.421543681085666e-05, 'epoch': 22.54}
{'loss': 0.0, 'learning_rate': 2.4194232400339274e-05, 'epoch': 22.55}
{'loss': 0.0001, 'learning_rate': 2.4173027989821883e-05, 'epoch': 22.57}
{'loss': 0.0208, 'learning_rate': 2.41518235793045e-05, 'epoch': 22.58}
{'loss': 0.0145, 'learning_rate': 2.4130619168787108e-05, 'epoch': 22.6}
{'loss': 0.0004, 'learning_rate': 2.410941475826972e-05, 'epoch': 22.62}
{'loss': 0.0727, 'learning_rate': 2.4088210347752333e-05, 'epoch': 22.63}
{'loss': 0.0099, 'learning_rate': 2.4067005937234945e-05, 'epoch': 22.65}
{'loss': 0.03, 'learning_rate': 2.404580152671756e-05, 'epoch': 22.66}
{'loss': 0.0073, 'learning_rate': 2.402459711620017e-05, 'epoch': 22.68}
{'loss': 0.0158, 'learning_rate': 2.4003392705682785e-05, 'epoch': 22.69}
{'loss': 0.0009, 'learning_rate': 2.3982188295165394e-05, 'epoch': 22.71}
{'loss': 0.0001, 'learning_rate': 2.396098388464801e-05, 'epoch': 22.72}
{'loss': 0.0067, 'learning_rate': 2.393977947413062e-05, 'epoch': 22.74}
{'loss': 0.0012, 'learning_rate': 2.391857506361323e-05, 'epoch': 22.75}
{'loss': 0.0001, 'learning_rate': 2.3897370653095847e-05, 'epoch': 22.77}
{'loss': 0.071, 'learning_rate': 2.3876166242578456e-05, 'epoch': 22.78}
{'loss': 0.0, 'learning_rate': 2.3854961832061072e-05, 'epoch': 22.8}
{'loss': 0.0249, 'learning_rate': 2.383375742154368e-05, 'epoch': 22.81}
{'loss': 0.0002, 'learning_rate': 2.3812553011026297e-05, 'epoch': 22.83}
{'loss': 0.0, 'learning_rate': 2.3791348600508906e-05, 'epoch': 22.84}
{'loss': 0.0703, 'learning_rate': 2.3770144189991518e-05, 'epoch': 22.86}
{'loss': 0.0, 'learning_rate': 2.3748939779474134e-05, 'epoch': 22.87}
{'loss': 0.0, 'learning_rate': 2.3727735368956743e-05, 'epoch': 22.89}
{'loss': 0.0954, 'learning_rate': 2.370653095843936e-05, 'epoch': 22.91}
{'loss': 0.0094, 'learning_rate': 2.3685326547921967e-05, 'epoch': 22.92}
{'loss': 0.001, 'learning_rate': 2.3664122137404583e-05, 'epoch': 22.94}
{'loss': 0.0113, 'learning_rate': 2.3642917726887192e-05, 'epoch': 22.95}
{'loss': 0.038, 'learning_rate': 2.3621713316369808e-05, 'epoch': 22.97}
{'loss': 0.076, 'learning_rate': 2.360050890585242e-05, 'epoch': 22.98}
{'loss': 0.0001, 'learning_rate': 2.357930449533503e-05, 'epoch': 23.0}
testset on epoch 22.999618757148305 acc:  0.646875  prec  0.6612584345479082  rec  0.6468750000000001  f1  0.6278927614679071
{'eval_loss': 0.3353178799152374, 'eval_accuracy': 0.9533333333333334, 'eval_runtime': 9.2392, 'eval_samples_per_second': 32.47, 'eval_steps_per_second': 8.118, 'epoch': 23.0}
{'loss': 0.0259, 'learning_rate': 2.3558100084817645e-05, 'epoch': 23.01}
{'loss': 0.0628, 'learning_rate': 2.3536895674300254e-05, 'epoch': 23.03}
{'loss': 0.0002, 'learning_rate': 2.351569126378287e-05, 'epoch': 23.04}
{'loss': 0.0001, 'learning_rate': 2.349448685326548e-05, 'epoch': 23.06}
{'loss': 0.0, 'learning_rate': 2.3473282442748094e-05, 'epoch': 23.07}
{'loss': 0.0115, 'learning_rate': 2.3452078032230703e-05, 'epoch': 23.09}
{'loss': 0.0293, 'learning_rate': 2.343087362171332e-05, 'epoch': 23.1}
{'loss': 0.0, 'learning_rate': 2.340966921119593e-05, 'epoch': 23.12}
{'loss': 0.0341, 'learning_rate': 2.338846480067854e-05, 'epoch': 23.13}
{'loss': 0.0157, 'learning_rate': 2.3367260390161156e-05, 'epoch': 23.15}
{'loss': 0.074, 'learning_rate': 2.3346055979643765e-05, 'epoch': 23.16}
{'loss': 0.001, 'learning_rate': 2.332485156912638e-05, 'epoch': 23.18}
{'loss': 0.0031, 'learning_rate': 2.330364715860899e-05, 'epoch': 23.19}
{'loss': 0.0063, 'learning_rate': 2.3282442748091605e-05, 'epoch': 23.21}
{'loss': 0.0, 'learning_rate': 2.3261238337574218e-05, 'epoch': 23.23}
{'loss': 0.0464, 'learning_rate': 2.3240033927056827e-05, 'epoch': 23.24}
{'loss': 0.0245, 'learning_rate': 2.3218829516539443e-05, 'epoch': 23.26}
{'loss': 0.0009, 'learning_rate': 2.319762510602205e-05, 'epoch': 23.27}
{'loss': 0.0295, 'learning_rate': 2.3176420695504667e-05, 'epoch': 23.29}
{'loss': 0.0353, 'learning_rate': 2.3155216284987276e-05, 'epoch': 23.3}
{'loss': 0.0523, 'learning_rate': 2.3134011874469892e-05, 'epoch': 23.32}
{'loss': 0.0237, 'learning_rate': 2.3112807463952504e-05, 'epoch': 23.33}
{'loss': 0.0016, 'learning_rate': 2.3091603053435117e-05, 'epoch': 23.35}
{'loss': 0.1557, 'learning_rate': 2.307039864291773e-05, 'epoch': 23.36}
{'loss': 0.0003, 'learning_rate': 2.3049194232400338e-05, 'epoch': 23.38}
{'loss': 0.0121, 'learning_rate': 2.3027989821882954e-05, 'epoch': 23.39}
{'loss': 0.0159, 'learning_rate': 2.3006785411365563e-05, 'epoch': 23.41}
{'loss': 0.0337, 'learning_rate': 2.298558100084818e-05, 'epoch': 23.42}
{'loss': 0.0, 'learning_rate': 2.296437659033079e-05, 'epoch': 23.44}
{'loss': 0.0046, 'learning_rate': 2.2943172179813403e-05, 'epoch': 23.45}
{'loss': 0.0464, 'learning_rate': 2.2921967769296016e-05, 'epoch': 23.47}
{'loss': 0.0038, 'learning_rate': 2.2900763358778628e-05, 'epoch': 23.48}
{'loss': 0.0029, 'learning_rate': 2.287955894826124e-05, 'epoch': 23.5}
{'loss': 0.002, 'learning_rate': 2.285835453774385e-05, 'epoch': 23.52}
{'loss': 0.0231, 'learning_rate': 2.2837150127226465e-05, 'epoch': 23.53}
{'loss': 0.0668, 'learning_rate': 2.2815945716709077e-05, 'epoch': 23.55}
{'loss': 0.0149, 'learning_rate': 2.279474130619169e-05, 'epoch': 23.56}
{'loss': 0.0037, 'learning_rate': 2.2773536895674302e-05, 'epoch': 23.58}
{'loss': 0.0002, 'learning_rate': 2.2752332485156914e-05, 'epoch': 23.59}
{'loss': 0.0673, 'learning_rate': 2.2731128074639527e-05, 'epoch': 23.61}
{'loss': 0.0022, 'learning_rate': 2.270992366412214e-05, 'epoch': 23.62}
{'loss': 0.0284, 'learning_rate': 2.268871925360475e-05, 'epoch': 23.64}
{'loss': 0.0012, 'learning_rate': 2.2667514843087364e-05, 'epoch': 23.65}
{'loss': 0.0021, 'learning_rate': 2.2646310432569976e-05, 'epoch': 23.67}
{'loss': 0.001, 'learning_rate': 2.262510602205259e-05, 'epoch': 23.68}
{'loss': 0.0047, 'learning_rate': 2.26039016115352e-05, 'epoch': 23.7}
{'loss': 0.0, 'learning_rate': 2.2582697201017813e-05, 'epoch': 23.71}
{'loss': 0.0123, 'learning_rate': 2.2561492790500426e-05, 'epoch': 23.73}
{'loss': 0.0627, 'learning_rate': 2.2540288379983038e-05, 'epoch': 23.74}
{'loss': 0.0015, 'learning_rate': 2.2519083969465647e-05, 'epoch': 23.76}
{'loss': 0.0468, 'learning_rate': 2.2497879558948263e-05, 'epoch': 23.77}
{'loss': 0.0083, 'learning_rate': 2.2476675148430875e-05, 'epoch': 23.79}
{'loss': 0.0178, 'learning_rate': 2.2455470737913487e-05, 'epoch': 23.8}
{'loss': 0.0322, 'learning_rate': 2.24342663273961e-05, 'epoch': 23.82}
{'loss': 0.0004, 'learning_rate': 2.2413061916878712e-05, 'epoch': 23.84}
