
running ./paper_experiments.py -m 2 -d 2 -p 5 
{'loss': 2.1456, 'learning_rate': 1.9083969465648855e-07, 'epoch': 0.02}
{'loss': 0.0001, 'learning_rate': 1.967769296013571e-05, 'epoch': 25.8}
{'loss': 0.0, 'learning_rate': 1.9656488549618322e-05, 'epoch': 25.82}
{'loss': 0.0, 'learning_rate': 1.9635284139100934e-05, 'epoch': 25.83}
{'loss': 0.063, 'learning_rate': 1.9614079728583547e-05, 'epoch': 25.85}
{'loss': 0.0, 'learning_rate': 1.959287531806616e-05, 'epoch': 25.86}
{'loss': 0.0, 'learning_rate': 1.957167090754877e-05, 'epoch': 25.88}
{'loss': 0.0, 'learning_rate': 1.9550466497031384e-05, 'epoch': 25.89}
{'loss': 0.0, 'learning_rate': 1.9529262086513996e-05, 'epoch': 25.91}
{'loss': 0.0008, 'learning_rate': 1.950805767599661e-05, 'epoch': 25.92}
{'loss': 0.0001, 'learning_rate': 1.948685326547922e-05, 'epoch': 25.94}
{'loss': 0.0, 'learning_rate': 1.9465648854961833e-05, 'epoch': 25.96}
{'loss': 0.0, 'learning_rate': 1.9444444444444445e-05, 'epoch': 25.97}
{'loss': 0.0, 'learning_rate': 1.9423240033927058e-05, 'epoch': 25.99}
testset on epoch 25.999237514296606 acc:  0.65625  prec  0.693414010334742  rec  0.65625  f1  0.6655914088523638
{'eval_loss': 0.6776286959648132, 'eval_accuracy': 0.9133333333333333, 'eval_runtime': 11.9005, 'eval_samples_per_second': 25.209, 'eval_steps_per_second': 6.302, 'epoch': 26.0}
{'loss': 0.0037, 'learning_rate': 1.940203562340967e-05, 'epoch': 26.0}
{'loss': 0.0131, 'learning_rate': 1.9380831212892282e-05, 'epoch': 26.02}
{'loss': 0.0, 'learning_rate': 1.9359626802374895e-05, 'epoch': 26.03}
{'loss': 0.0044, 'learning_rate': 1.9338422391857507e-05, 'epoch': 26.05}
{'loss': 0.0, 'learning_rate': 1.931721798134012e-05, 'epoch': 26.06}
{'loss': 0.0, 'learning_rate': 1.9296013570822732e-05, 'epoch': 26.08}
{'loss': 0.0, 'learning_rate': 1.9274809160305344e-05, 'epoch': 26.09}
{'loss': 0.0003, 'learning_rate': 1.9253604749787957e-05, 'epoch': 26.11}
{'loss': 0.0, 'learning_rate': 1.923240033927057e-05, 'epoch': 26.12}
{'loss': 0.0, 'learning_rate': 1.921119592875318e-05, 'epoch': 26.14}
{'loss': 0.0, 'learning_rate': 1.9189991518235794e-05, 'epoch': 26.15}
{'loss': 0.0001, 'learning_rate': 1.9168787107718406e-05, 'epoch': 26.17}
{'loss': 0.0, 'learning_rate': 1.914758269720102e-05, 'epoch': 26.18}
{'loss': 0.0, 'learning_rate': 1.912637828668363e-05, 'epoch': 26.2}
{'loss': 0.0, 'learning_rate': 1.9105173876166243e-05, 'epoch': 26.21}
{'loss': 0.0, 'learning_rate': 1.9083969465648855e-05, 'epoch': 26.23}
{'loss': 0.0, 'learning_rate': 1.9062765055131468e-05, 'epoch': 26.24}
{'loss': 0.0, 'learning_rate': 1.904156064461408e-05, 'epoch': 26.26}
{'loss': 0.0, 'learning_rate': 1.9020356234096693e-05, 'epoch': 26.28}
{'loss': 0.0, 'learning_rate': 1.8999151823579305e-05, 'epoch': 26.29}
{'loss': 0.0, 'learning_rate': 1.8977947413061917e-05, 'epoch': 26.31}
{'loss': 0.0, 'learning_rate': 1.895674300254453e-05, 'epoch': 26.32}
{'loss': 0.0, 'learning_rate': 1.8935538592027145e-05, 'epoch': 26.34}
{'loss': 0.0, 'learning_rate': 1.8914334181509754e-05, 'epoch': 26.35}
{'loss': 0.0, 'learning_rate': 1.8893129770992367e-05, 'epoch': 26.37}
{'loss': 0.0, 'learning_rate': 1.887192536047498e-05, 'epoch': 26.38}
{'loss': 0.0, 'learning_rate': 1.885072094995759e-05, 'epoch': 26.4}
{'loss': 0.0, 'learning_rate': 1.8829516539440204e-05, 'epoch': 26.41}
{'loss': 0.0002, 'learning_rate': 1.8808312128922816e-05, 'epoch': 26.43}
{'loss': 0.0, 'learning_rate': 1.8787107718405432e-05, 'epoch': 26.44}
{'loss': 0.0, 'learning_rate': 1.876590330788804e-05, 'epoch': 26.46}
{'loss': 0.001, 'learning_rate': 1.8744698897370657e-05, 'epoch': 26.47}
{'loss': 0.0, 'learning_rate': 1.8723494486853265e-05, 'epoch': 26.49}
{'loss': 0.0, 'learning_rate': 1.8702290076335878e-05, 'epoch': 26.5}
{'loss': 0.0222, 'learning_rate': 1.868108566581849e-05, 'epoch': 26.52}
{'loss': 0.0, 'learning_rate': 1.8659881255301103e-05, 'epoch': 26.53}
{'loss': 0.0, 'learning_rate': 1.8638676844783715e-05, 'epoch': 26.55}
{'loss': 0.0, 'learning_rate': 1.8617472434266327e-05, 'epoch': 26.57}
{'loss': 0.0, 'learning_rate': 1.8596268023748943e-05, 'epoch': 26.58}
{'loss': 0.0, 'learning_rate': 1.8575063613231552e-05, 'epoch': 26.6}
{'loss': 0.0, 'learning_rate': 1.8553859202714168e-05, 'epoch': 26.61}
{'loss': 0.0, 'learning_rate': 1.8532654792196777e-05, 'epoch': 26.63}
{'loss': 0.0, 'learning_rate': 1.851145038167939e-05, 'epoch': 26.64}
{'loss': 0.0, 'learning_rate': 1.8490245971162e-05, 'epoch': 26.66}
{'loss': 0.0, 'learning_rate': 1.8469041560644614e-05, 'epoch': 26.67}
{'loss': 0.0, 'learning_rate': 1.844783715012723e-05, 'epoch': 26.69}
{'loss': 0.0, 'learning_rate': 1.842663273960984e-05, 'epoch': 26.7}
{'loss': 0.0, 'learning_rate': 1.8405428329092454e-05, 'epoch': 26.72}
{'loss': 0.0, 'learning_rate': 1.8384223918575063e-05, 'epoch': 26.73}
{'loss': 0.0, 'learning_rate': 1.8363019508057676e-05, 'epoch': 26.75}
{'loss': 0.0075, 'learning_rate': 1.8341815097540288e-05, 'epoch': 26.76}
{'loss': 0.0, 'learning_rate': 1.83206106870229e-05, 'epoch': 26.78}
{'loss': 0.0008, 'learning_rate': 1.8299406276505516e-05, 'epoch': 26.79}
{'loss': 0.0, 'learning_rate': 1.8278201865988125e-05, 'epoch': 26.81}
{'loss': 0.0, 'learning_rate': 1.825699745547074e-05, 'epoch': 26.82}
{'loss': 0.0, 'learning_rate': 1.823579304495335e-05, 'epoch': 26.84}
{'loss': 0.0, 'learning_rate': 1.8214588634435965e-05, 'epoch': 26.85}
{'loss': 0.0, 'learning_rate': 1.8193384223918574e-05, 'epoch': 26.87}
{'loss': 0.0, 'learning_rate': 1.8172179813401187e-05, 'epoch': 26.89}
{'loss': 0.0, 'learning_rate': 1.8150975402883803e-05, 'epoch': 26.9}
{'loss': 0.0, 'learning_rate': 1.812977099236641e-05, 'epoch': 26.92}
{'loss': 0.0, 'learning_rate': 1.8108566581849027e-05, 'epoch': 26.93}
{'loss': 0.0, 'learning_rate': 1.8087362171331636e-05, 'epoch': 26.95}
{'loss': 0.0115, 'learning_rate': 1.8066157760814252e-05, 'epoch': 26.96}
{'loss': 0.0, 'learning_rate': 1.804495335029686e-05, 'epoch': 26.98}
{'loss': 0.0, 'learning_rate': 1.8023748939779477e-05, 'epoch': 26.99}
testset on epoch 26.999618757148305 acc:  0.703125  prec  0.6875781762534254  rec  0.703125  f1  0.6800631121070186
{'eval_loss': 0.43474557995796204, 'eval_accuracy': 0.9566666666666667, 'eval_runtime': 11.8927, 'eval_samples_per_second': 25.226, 'eval_steps_per_second': 6.306, 'epoch': 27.0}
{'loss': 0.0, 'learning_rate': 1.800254452926209e-05, 'epoch': 27.01}
{'loss': 0.0, 'learning_rate': 1.7981340118744698e-05, 'epoch': 27.02}
{'loss': 0.0, 'learning_rate': 1.7960135708227314e-05, 'epoch': 27.04}
{'loss': 0.0293, 'learning_rate': 1.7938931297709923e-05, 'epoch': 27.05}
{'loss': 0.0, 'learning_rate': 1.791772688719254e-05, 'epoch': 27.07}
{'loss': 0.0, 'learning_rate': 1.7896522476675147e-05, 'epoch': 27.08}
{'loss': 0.0, 'learning_rate': 1.7875318066157763e-05, 'epoch': 27.1}
{'loss': 0.0, 'learning_rate': 1.7854113655640376e-05, 'epoch': 27.11}
{'loss': 0.0, 'learning_rate': 1.7832909245122988e-05, 'epoch': 27.13}
{'loss': 0.0119, 'learning_rate': 1.78117048346056e-05, 'epoch': 27.14}
{'loss': 0.0, 'learning_rate': 1.779050042408821e-05, 'epoch': 27.16}
{'loss': 0.0, 'learning_rate': 1.7769296013570825e-05, 'epoch': 27.17}
{'loss': 0.0, 'learning_rate': 1.7748091603053434e-05, 'epoch': 27.19}
{'loss': 0.0, 'learning_rate': 1.772688719253605e-05, 'epoch': 27.21}
{'loss': 0.0, 'learning_rate': 1.770568278201866e-05, 'epoch': 27.22}
{'loss': 0.0, 'learning_rate': 1.7684478371501274e-05, 'epoch': 27.24}
{'loss': 0.0, 'learning_rate': 1.7663273960983887e-05, 'epoch': 27.25}
{'loss': 0.0, 'learning_rate': 1.7642069550466496e-05, 'epoch': 27.27}
{'loss': 0.0, 'learning_rate': 1.762086513994911e-05, 'epoch': 27.28}
{'loss': 0.0, 'learning_rate': 1.759966072943172e-05, 'epoch': 27.3}
{'loss': 0.0, 'learning_rate': 1.7578456318914336e-05, 'epoch': 27.31}
{'loss': 0.0, 'learning_rate': 1.7557251908396945e-05, 'epoch': 27.33}
{'loss': 0.0, 'learning_rate': 1.753604749787956e-05, 'epoch': 27.34}
{'loss': 0.0, 'learning_rate': 1.7514843087362173e-05, 'epoch': 27.36}
{'loss': 0.0532, 'learning_rate': 1.7493638676844786e-05, 'epoch': 27.37}
{'loss': 0.0824, 'learning_rate': 1.7472434266327398e-05, 'epoch': 27.39}
{'loss': 0.014, 'learning_rate': 1.7451229855810007e-05, 'epoch': 27.4}
{'loss': 0.0, 'learning_rate': 1.7430025445292623e-05, 'epoch': 27.42}
{'loss': 0.0, 'learning_rate': 1.740882103477523e-05, 'epoch': 27.43}
{'loss': 0.0151, 'learning_rate': 1.7387616624257847e-05, 'epoch': 27.45}
{'loss': 0.0492, 'learning_rate': 1.736641221374046e-05, 'epoch': 27.46}
{'loss': 0.0, 'learning_rate': 1.7345207803223072e-05, 'epoch': 27.48}
{'loss': 0.0188, 'learning_rate': 1.7324003392705684e-05, 'epoch': 27.5}
{'loss': 0.0, 'learning_rate': 1.7302798982188297e-05, 'epoch': 27.51}
{'loss': 0.0, 'learning_rate': 1.728159457167091e-05, 'epoch': 27.53}
{'loss': 0.0, 'learning_rate': 1.7260390161153518e-05, 'epoch': 27.54}
{'loss': 0.0, 'learning_rate': 1.7239185750636134e-05, 'epoch': 27.56}
{'loss': 0.0007, 'learning_rate': 1.7217981340118746e-05, 'epoch': 27.57}
{'loss': 0.0106, 'learning_rate': 1.719677692960136e-05, 'epoch': 27.59}
{'loss': 0.0569, 'learning_rate': 1.717557251908397e-05, 'epoch': 27.6}
{'loss': 0.0, 'learning_rate': 1.7154368108566583e-05, 'epoch': 27.62}
{'loss': 0.0004, 'learning_rate': 1.7133163698049196e-05, 'epoch': 27.63}
{'loss': 0.0001, 'learning_rate': 1.7111959287531808e-05, 'epoch': 27.65}
{'loss': 0.0241, 'learning_rate': 1.709075487701442e-05, 'epoch': 27.66}
{'loss': 0.0205, 'learning_rate': 1.7069550466497033e-05, 'epoch': 27.68}
{'loss': 0.0, 'learning_rate': 1.7048346055979645e-05, 'epoch': 27.69}
{'loss': 0.0, 'learning_rate': 1.7027141645462257e-05, 'epoch': 27.71}
{'loss': 0.0, 'learning_rate': 1.700593723494487e-05, 'epoch': 27.72}
{'loss': 0.0, 'learning_rate': 1.6984732824427482e-05, 'epoch': 27.74}
{'loss': 0.0004, 'learning_rate': 1.6963528413910094e-05, 'epoch': 27.75}
{'loss': 0.0, 'learning_rate': 1.6942324003392707e-05, 'epoch': 27.77}
{'loss': 0.0, 'learning_rate': 1.692111959287532e-05, 'epoch': 27.78}
{'loss': 0.0141, 'learning_rate': 1.689991518235793e-05, 'epoch': 27.8}
{'loss': 0.0, 'learning_rate': 1.6878710771840544e-05, 'epoch': 27.82}
{'loss': 0.0, 'learning_rate': 1.6857506361323156e-05, 'epoch': 27.83}
{'loss': 0.0, 'learning_rate': 1.683630195080577e-05, 'epoch': 27.85}
{'loss': 0.0, 'learning_rate': 1.681509754028838e-05, 'epoch': 27.86}
{'loss': 0.0, 'learning_rate': 1.6793893129770993e-05, 'epoch': 27.88}
{'loss': 0.0, 'learning_rate': 1.6772688719253606e-05, 'epoch': 27.89}
{'loss': 0.0, 'learning_rate': 1.6751484308736218e-05, 'epoch': 27.91}
{'loss': 0.0037, 'learning_rate': 1.673027989821883e-05, 'epoch': 27.92}
{'loss': 0.0, 'learning_rate': 1.6709075487701443e-05, 'epoch': 27.94}
{'loss': 0.0, 'learning_rate': 1.6687871077184055e-05, 'epoch': 27.95}
{'loss': 0.0, 'learning_rate': 1.6666666666666667e-05, 'epoch': 27.97}
{'loss': 0.0, 'learning_rate': 1.664546225614928e-05, 'epoch': 27.98}
{'loss': 0.0874, 'learning_rate': 1.6624257845631892e-05, 'epoch': 28.0}
testset on epoch 28.0 acc:  0.721875  prec  0.7310797741781208  rec  0.721875  f1  0.7137819724436536
{'eval_loss': 0.4280519485473633, 'eval_accuracy': 0.95, 'eval_runtime': 12.211, 'eval_samples_per_second': 24.568, 'eval_steps_per_second': 6.142, 'epoch': 28.0}
{'loss': 0.0589, 'learning_rate': 1.6603053435114505e-05, 'epoch': 28.01}
{'loss': 0.0, 'learning_rate': 1.6581849024597117e-05, 'epoch': 28.03}
{'loss': 0.0, 'learning_rate': 1.656064461407973e-05, 'epoch': 28.04}
{'loss': 0.0207, 'learning_rate': 1.653944020356234e-05, 'epoch': 28.06}
{'loss': 0.0, 'learning_rate': 1.6518235793044954e-05, 'epoch': 28.07}
{'loss': 0.0, 'learning_rate': 1.6497031382527566e-05, 'epoch': 28.09}
{'loss': 0.0, 'learning_rate': 1.647582697201018e-05, 'epoch': 28.11}
{'loss': 0.0002, 'learning_rate': 1.645462256149279e-05, 'epoch': 28.12}
{'loss': 0.0, 'learning_rate': 1.6433418150975403e-05, 'epoch': 28.14}
{'loss': 0.0, 'learning_rate': 1.6412213740458016e-05, 'epoch': 28.15}
{'loss': 0.0, 'learning_rate': 1.6391009329940628e-05, 'epoch': 28.17}
{'loss': 0.0, 'learning_rate': 1.636980491942324e-05, 'epoch': 28.18}
{'loss': 0.0, 'learning_rate': 1.6348600508905853e-05, 'epoch': 28.2}
{'loss': 0.0019, 'learning_rate': 1.6327396098388465e-05, 'epoch': 28.21}
{'loss': 0.0454, 'learning_rate': 1.6306191687871078e-05, 'epoch': 28.23}
{'loss': 0.0, 'learning_rate': 1.628498727735369e-05, 'epoch': 28.24}
{'loss': 0.0, 'learning_rate': 1.6263782866836302e-05, 'epoch': 28.26}
{'loss': 0.0077, 'learning_rate': 1.6242578456318915e-05, 'epoch': 28.27}
{'loss': 0.0, 'learning_rate': 1.6221374045801527e-05, 'epoch': 28.29}
{'loss': 0.0, 'learning_rate': 1.620016963528414e-05, 'epoch': 28.3}
{'loss': 0.0, 'learning_rate': 1.617896522476675e-05, 'epoch': 28.32}
{'loss': 0.0, 'learning_rate': 1.6157760814249364e-05, 'epoch': 28.33}
{'loss': 0.0011, 'learning_rate': 1.613655640373198e-05, 'epoch': 28.35}
{'loss': 0.0002, 'learning_rate': 1.611535199321459e-05, 'epoch': 28.36}
{'loss': 0.0, 'learning_rate': 1.60941475826972e-05, 'epoch': 28.38}
{'loss': 0.0, 'learning_rate': 1.6072943172179813e-05, 'epoch': 28.39}
{'loss': 0.0, 'learning_rate': 1.6051738761662426e-05, 'epoch': 28.41}
{'loss': 0.044, 'learning_rate': 1.6030534351145038e-05, 'epoch': 28.43}
{'loss': 0.0, 'learning_rate': 1.600932994062765e-05, 'epoch': 28.44}
{'loss': 0.0, 'learning_rate': 1.5988125530110266e-05, 'epoch': 28.46}
{'loss': 0.0, 'learning_rate': 1.5966921119592875e-05, 'epoch': 28.47}
{'loss': 0.0, 'learning_rate': 1.594571670907549e-05, 'epoch': 28.49}
{'loss': 0.0, 'learning_rate': 1.59245122985581e-05, 'epoch': 28.5}
{'loss': 0.0, 'learning_rate': 1.5903307888040712e-05, 'epoch': 28.52}
{'loss': 0.0053, 'learning_rate': 1.5882103477523325e-05, 'epoch': 28.53}
{'loss': 0.0539, 'learning_rate': 1.5860899067005937e-05, 'epoch': 28.55}
{'loss': 0.0, 'learning_rate': 1.583969465648855e-05, 'epoch': 28.56}
{'loss': 0.0016, 'learning_rate': 1.5818490245971162e-05, 'epoch': 28.58}
{'loss': 0.0, 'learning_rate': 1.5797285835453777e-05, 'epoch': 28.59}
{'loss': 0.0023, 'learning_rate': 1.5776081424936386e-05, 'epoch': 28.61}
{'loss': 0.0, 'learning_rate': 1.5754877014419002e-05, 'epoch': 28.62}
{'loss': 0.0, 'learning_rate': 1.573367260390161e-05, 'epoch': 28.64}
{'loss': 0.0, 'learning_rate': 1.5712468193384224e-05, 'epoch': 28.65}
{'loss': 0.0, 'learning_rate': 1.5691263782866836e-05, 'epoch': 28.67}
{'loss': 0.0, 'learning_rate': 1.5670059372349448e-05, 'epoch': 28.68}
{'loss': 0.0, 'learning_rate': 1.5648854961832064e-05, 'epoch': 28.7}
{'loss': 0.0, 'learning_rate': 1.5627650551314673e-05, 'epoch': 28.72}
{'loss': 0.0, 'learning_rate': 1.560644614079729e-05, 'epoch': 28.73}
{'loss': 0.0, 'learning_rate': 1.5585241730279898e-05, 'epoch': 28.75}
{'loss': 0.0, 'learning_rate': 1.556403731976251e-05, 'epoch': 28.76}
{'loss': 0.0, 'learning_rate': 1.5542832909245122e-05, 'epoch': 28.78}
{'loss': 0.0, 'learning_rate': 1.5521628498727735e-05, 'epoch': 28.79}
{'loss': 0.0, 'learning_rate': 1.550042408821035e-05, 'epoch': 28.81}
{'loss': 0.0, 'learning_rate': 1.547921967769296e-05, 'epoch': 28.82}
{'loss': 0.0, 'learning_rate': 1.5458015267175575e-05, 'epoch': 28.84}
{'loss': 0.0, 'learning_rate': 1.5436810856658184e-05, 'epoch': 28.85}
{'loss': 0.0, 'learning_rate': 1.54156064461408e-05, 'epoch': 28.87}
{'loss': 0.0, 'learning_rate': 1.539440203562341e-05, 'epoch': 28.88}
{'loss': 0.0, 'learning_rate': 1.537319762510602e-05, 'epoch': 28.9}
{'loss': 0.0, 'learning_rate': 1.5351993214588637e-05, 'epoch': 28.91}
{'loss': 0.0, 'learning_rate': 1.5330788804071246e-05, 'epoch': 28.93}
{'loss': 0.0133, 'learning_rate': 1.530958439355386e-05, 'epoch': 28.94}
{'loss': 0.0, 'learning_rate': 1.528837998303647e-05, 'epoch': 28.96}
{'loss': 0.0007, 'learning_rate': 1.5267175572519086e-05, 'epoch': 28.97}
{'loss': 0.0, 'learning_rate': 1.5245971162001695e-05, 'epoch': 28.99}
testset on epoch 28.99885627144491 acc:  0.753125  prec  0.7392301882195573  rec  0.753125  f1  0.7165165401698744
{'eval_loss': 0.3123888373374939, 'eval_accuracy': 0.96, 'eval_runtime': 12.4342, 'eval_samples_per_second': 24.127, 'eval_steps_per_second': 6.032, 'epoch': 29.0}
{'loss': 0.0, 'learning_rate': 1.522476675148431e-05, 'epoch': 29.0}
{'loss': 0.0, 'learning_rate': 1.5203562340966923e-05, 'epoch': 29.02}
{'loss': 0.0, 'learning_rate': 1.5182357930449534e-05, 'epoch': 29.04}
{'loss': 0.0004, 'learning_rate': 1.5161153519932148e-05, 'epoch': 29.05}
{'loss': 0.0, 'learning_rate': 1.5139949109414759e-05, 'epoch': 29.07}
{'loss': 0.0, 'learning_rate': 1.5118744698897371e-05, 'epoch': 29.08}
{'loss': 0.0, 'learning_rate': 1.5097540288379982e-05, 'epoch': 29.1}
{'loss': 0.047, 'learning_rate': 1.5076335877862596e-05, 'epoch': 29.11}
{'loss': 0.0006, 'learning_rate': 1.505513146734521e-05, 'epoch': 29.13}
{'loss': 0.0071, 'learning_rate': 1.503392705682782e-05, 'epoch': 29.14}
{'loss': 0.0, 'learning_rate': 1.5012722646310435e-05, 'epoch': 29.16}
{'loss': 0.0, 'learning_rate': 1.4991518235793045e-05, 'epoch': 29.17}
{'loss': 0.0006, 'learning_rate': 1.497031382527566e-05, 'epoch': 29.19}
{'loss': 0.0013, 'learning_rate': 1.494910941475827e-05, 'epoch': 29.2}
{'loss': 0.0, 'learning_rate': 1.4927905004240882e-05, 'epoch': 29.22}
{'loss': 0.0004, 'learning_rate': 1.4906700593723496e-05, 'epoch': 29.23}
{'loss': 0.0, 'learning_rate': 1.4885496183206107e-05, 'epoch': 29.25}
{'loss': 0.0, 'learning_rate': 1.4864291772688721e-05, 'epoch': 29.26}
{'loss': 0.0, 'learning_rate': 1.4843087362171332e-05, 'epoch': 29.28}
{'loss': 0.0, 'learning_rate': 1.4821882951653946e-05, 'epoch': 29.29}
{'loss': 0.0, 'learning_rate': 1.4800678541136557e-05, 'epoch': 29.31}
{'loss': 0.0328, 'learning_rate': 1.477947413061917e-05, 'epoch': 29.33}
{'loss': 0.0, 'learning_rate': 1.4758269720101781e-05, 'epoch': 29.34}
{'loss': 0.0, 'learning_rate': 1.4737065309584394e-05, 'epoch': 29.36}
{'loss': 0.0, 'learning_rate': 1.4715860899067008e-05, 'epoch': 29.37}
{'loss': 0.0, 'learning_rate': 1.4694656488549618e-05, 'epoch': 29.39}
{'loss': 0.0, 'learning_rate': 1.4673452078032232e-05, 'epoch': 29.4}
{'loss': 0.0, 'learning_rate': 1.4652247667514843e-05, 'epoch': 29.42}
{'loss': 0.0005, 'learning_rate': 1.4631043256997457e-05, 'epoch': 29.43}
{'loss': 0.0, 'learning_rate': 1.4609838846480068e-05, 'epoch': 29.45}
{'loss': 0.0, 'learning_rate': 1.458863443596268e-05, 'epoch': 29.46}
{'loss': 0.0, 'learning_rate': 1.4567430025445294e-05, 'epoch': 29.48}
{'loss': 0.0, 'learning_rate': 1.4546225614927905e-05, 'epoch': 29.49}
{'loss': 0.0, 'learning_rate': 1.4525021204410519e-05, 'epoch': 29.51}
{'loss': 0.0, 'learning_rate': 1.450381679389313e-05, 'epoch': 29.52}
{'loss': 0.0, 'learning_rate': 1.4482612383375744e-05, 'epoch': 29.54}
{'loss': 0.0, 'learning_rate': 1.4461407972858354e-05, 'epoch': 29.55}
{'loss': 0.0, 'learning_rate': 1.4440203562340968e-05, 'epoch': 29.57}
{'loss': 0.0, 'learning_rate': 1.441899915182358e-05, 'epoch': 29.58}
{'loss': 0.0, 'learning_rate': 1.4397794741306191e-05, 'epoch': 29.6}
{'loss': 0.0, 'learning_rate': 1.4376590330788805e-05, 'epoch': 29.61}
{'loss': 0.0, 'learning_rate': 1.4355385920271416e-05, 'epoch': 29.63}
{'loss': 0.0, 'learning_rate': 1.433418150975403e-05, 'epoch': 29.65}
{'loss': 0.0, 'learning_rate': 1.431297709923664e-05, 'epoch': 29.66}
{'loss': 0.0057, 'learning_rate': 1.4291772688719255e-05, 'epoch': 29.68}
{'loss': 0.0, 'learning_rate': 1.4270568278201867e-05, 'epoch': 29.69}
{'loss': 0.0, 'learning_rate': 1.424936386768448e-05, 'epoch': 29.71}
{'loss': 0.0, 'learning_rate': 1.4228159457167092e-05, 'epoch': 29.72}
{'loss': 0.0, 'learning_rate': 1.4206955046649703e-05, 'epoch': 29.74}
{'loss': 0.0, 'learning_rate': 1.4185750636132317e-05, 'epoch': 29.75}
{'loss': 0.0, 'learning_rate': 1.4164546225614927e-05, 'epoch': 29.77}
{'loss': 0.0, 'learning_rate': 1.4143341815097541e-05, 'epoch': 29.78}
{'loss': 0.0081, 'learning_rate': 1.4122137404580155e-05, 'epoch': 29.8}
{'loss': 0.0116, 'learning_rate': 1.4100932994062766e-05, 'epoch': 29.81}
{'loss': 0.0, 'learning_rate': 1.4079728583545378e-05, 'epoch': 29.83}
{'loss': 0.0066, 'learning_rate': 1.4058524173027989e-05, 'epoch': 29.84}
{'loss': 0.0, 'learning_rate': 1.4037319762510603e-05, 'epoch': 29.86}
{'loss': 0.001, 'learning_rate': 1.4016115351993214e-05, 'epoch': 29.87}
{'loss': 0.0, 'learning_rate': 1.3994910941475828e-05, 'epoch': 29.89}
{'loss': 0.0, 'learning_rate': 1.3973706530958442e-05, 'epoch': 29.9}
{'loss': 0.0, 'learning_rate': 1.3952502120441052e-05, 'epoch': 29.92}
{'loss': 0.0, 'learning_rate': 1.3931297709923667e-05, 'epoch': 29.94}
{'loss': 0.0, 'learning_rate': 1.3910093299406277e-05, 'epoch': 29.95}
{'loss': 0.0, 'learning_rate': 1.388888888888889e-05, 'epoch': 29.97}
{'loss': 0.0, 'learning_rate': 1.38676844783715e-05, 'epoch': 29.98}
{'loss': 0.0, 'learning_rate': 1.3846480067854114e-05, 'epoch': 30.0}
testset on epoch 29.999237514296606 acc:  0.696875  prec  0.6997968392540366  rec  0.696875  f1  0.6707447114179955
{'eval_loss': 0.17746734619140625, 'eval_accuracy': 0.9766666666666667, 'eval_runtime': 11.9361, 'eval_samples_per_second': 25.134, 'eval_steps_per_second': 6.283, 'epoch': 30.0}
{'loss': 0.0, 'learning_rate': 1.3825275657336725e-05, 'epoch': 30.01}
{'loss': 0.0, 'learning_rate': 1.3804071246819339e-05, 'epoch': 30.03}
{'loss': 0.0, 'learning_rate': 1.3782866836301953e-05, 'epoch': 30.04}
{'loss': 0.0003, 'learning_rate': 1.3761662425784564e-05, 'epoch': 30.06}
{'loss': 0.0, 'learning_rate': 1.3740458015267178e-05, 'epoch': 30.07}
{'loss': 0.0, 'learning_rate': 1.3719253604749788e-05, 'epoch': 30.09}
{'loss': 0.0, 'learning_rate': 1.36980491942324e-05, 'epoch': 30.1}
{'loss': 0.0, 'learning_rate': 1.3676844783715011e-05, 'epoch': 30.12}
{'loss': 0.0, 'learning_rate': 1.3655640373197625e-05, 'epoch': 30.13}
