
running ./paper_experiments.py -m 3 -d 0 -p 3 
{'loss': 2.1948, 'learning_rate': 3.9682539682539683e-07, 'epoch': 0.03}
{'loss': 0.1022, 'learning_rate': 4.995590828924163e-05, 'epoch': 4.03}
{'loss': 0.1409, 'learning_rate': 4.991181657848325e-05, 'epoch': 4.06}
{'loss': 0.1148, 'learning_rate': 4.986772486772487e-05, 'epoch': 4.09}
{'loss': 0.0281, 'learning_rate': 4.982363315696649e-05, 'epoch': 4.12}
{'loss': 0.0762, 'learning_rate': 4.977954144620812e-05, 'epoch': 4.15}
{'loss': 0.055, 'learning_rate': 4.973544973544973e-05, 'epoch': 4.18}
{'loss': 0.0444, 'learning_rate': 4.969135802469136e-05, 'epoch': 4.22}
{'loss': 0.071, 'learning_rate': 4.9647266313932984e-05, 'epoch': 4.25}
{'loss': 0.0716, 'learning_rate': 4.960317460317461e-05, 'epoch': 4.28}
{'loss': 0.118, 'learning_rate': 4.955908289241622e-05, 'epoch': 4.31}
{'loss': 0.038, 'learning_rate': 4.951499118165785e-05, 'epoch': 4.34}
{'loss': 0.0953, 'learning_rate': 4.9470899470899475e-05, 'epoch': 4.37}
{'loss': 0.0652, 'learning_rate': 4.94268077601411e-05, 'epoch': 4.41}
{'loss': 0.1727, 'learning_rate': 4.938271604938271e-05, 'epoch': 4.44}
{'loss': 0.0556, 'learning_rate': 4.933862433862434e-05, 'epoch': 4.47}
{'loss': 0.0441, 'learning_rate': 4.9294532627865965e-05, 'epoch': 4.5}
{'loss': 0.0482, 'learning_rate': 4.9250440917107585e-05, 'epoch': 4.53}
{'loss': 0.0194, 'learning_rate': 4.9206349206349204e-05, 'epoch': 4.56}
{'loss': 0.1669, 'learning_rate': 4.916225749559083e-05, 'epoch': 4.6}
{'loss': 0.0333, 'learning_rate': 4.9118165784832456e-05, 'epoch': 4.63}
{'loss': 0.1112, 'learning_rate': 4.9074074074074075e-05, 'epoch': 4.66}
{'loss': 0.0898, 'learning_rate': 4.9029982363315695e-05, 'epoch': 4.69}
{'loss': 0.0489, 'learning_rate': 4.898589065255732e-05, 'epoch': 4.72}
{'loss': 0.0932, 'learning_rate': 4.894179894179895e-05, 'epoch': 4.75}
{'loss': 0.1333, 'learning_rate': 4.8897707231040566e-05, 'epoch': 4.79}
{'loss': 0.0877, 'learning_rate': 4.8853615520282185e-05, 'epoch': 4.82}
{'loss': 0.0271, 'learning_rate': 4.880952380952381e-05, 'epoch': 4.85}
{'loss': 0.1198, 'learning_rate': 4.876543209876544e-05, 'epoch': 4.88}
{'loss': 0.1173, 'learning_rate': 4.872134038800706e-05, 'epoch': 4.91}
{'loss': 0.0967, 'learning_rate': 4.8677248677248676e-05, 'epoch': 4.94}
{'loss': 0.0657, 'learning_rate': 4.86331569664903e-05, 'epoch': 4.98}
testset on epoch 4.998415213946117 acc:  0.4111111111111111  prec  0.5236406077668045  rec  0.4111111111111111  f1  0.3091081442719534
{'eval_loss': 1.0502585172653198, 'eval_accuracy': 0.7966666666666666, 'eval_runtime': 7.7627, 'eval_samples_per_second': 38.646, 'eval_steps_per_second': 4.895, 'epoch': 5.0}
{'loss': 0.0776, 'learning_rate': 4.858906525573193e-05, 'epoch': 5.01}
{'loss': 0.057, 'learning_rate': 4.854497354497355e-05, 'epoch': 5.04}
{'loss': 0.0307, 'learning_rate': 4.850088183421517e-05, 'epoch': 5.07}
{'loss': 0.0174, 'learning_rate': 4.845679012345679e-05, 'epoch': 5.1}
{'loss': 0.0458, 'learning_rate': 4.841269841269841e-05, 'epoch': 5.13}
{'loss': 0.0682, 'learning_rate': 4.836860670194004e-05, 'epoch': 5.17}
{'loss': 0.0866, 'learning_rate': 4.832451499118166e-05, 'epoch': 5.2}
{'loss': 0.0581, 'learning_rate': 4.8280423280423284e-05, 'epoch': 5.23}
{'loss': 0.0293, 'learning_rate': 4.82363315696649e-05, 'epoch': 5.26}
{'loss': 0.0468, 'learning_rate': 4.819223985890653e-05, 'epoch': 5.29}
{'loss': 0.0864, 'learning_rate': 4.814814814814815e-05, 'epoch': 5.32}
{'loss': 0.1358, 'learning_rate': 4.8104056437389774e-05, 'epoch': 5.36}
{'loss': 0.051, 'learning_rate': 4.8059964726631394e-05, 'epoch': 5.39}
{'loss': 0.0493, 'learning_rate': 4.801587301587302e-05, 'epoch': 5.42}
{'loss': 0.0774, 'learning_rate': 4.797178130511464e-05, 'epoch': 5.45}
{'loss': 0.0251, 'learning_rate': 4.7927689594356265e-05, 'epoch': 5.48}
{'loss': 0.0519, 'learning_rate': 4.7883597883597884e-05, 'epoch': 5.52}
{'loss': 0.0465, 'learning_rate': 4.783950617283951e-05, 'epoch': 5.55}
{'loss': 0.0427, 'learning_rate': 4.779541446208113e-05, 'epoch': 5.58}
{'loss': 0.0065, 'learning_rate': 4.7751322751322756e-05, 'epoch': 5.61}
{'loss': 0.054, 'learning_rate': 4.7707231040564375e-05, 'epoch': 5.64}
{'loss': 0.1286, 'learning_rate': 4.7663139329806e-05, 'epoch': 5.67}
{'loss': 0.0214, 'learning_rate': 4.761904761904762e-05, 'epoch': 5.71}
{'loss': 0.0359, 'learning_rate': 4.757495590828924e-05, 'epoch': 5.74}
{'loss': 0.0686, 'learning_rate': 4.7530864197530866e-05, 'epoch': 5.77}
{'loss': 0.0533, 'learning_rate': 4.748677248677249e-05, 'epoch': 5.8}
{'loss': 0.0779, 'learning_rate': 4.744268077601411e-05, 'epoch': 5.83}
{'loss': 0.0787, 'learning_rate': 4.739858906525573e-05, 'epoch': 5.86}
{'loss': 0.0467, 'learning_rate': 4.7354497354497356e-05, 'epoch': 5.9}
{'loss': 0.0415, 'learning_rate': 4.731040564373898e-05, 'epoch': 5.93}
{'loss': 0.0531, 'learning_rate': 4.72663139329806e-05, 'epoch': 5.96}
{'loss': 0.0986, 'learning_rate': 4.722222222222222e-05, 'epoch': 5.99}
testset on epoch 6.0 acc:  0.5125  prec  0.41667729385024554  rec  0.5125  f1  0.4335484701954365
{'eval_loss': 0.5196325778961182, 'eval_accuracy': 0.8866666666666667, 'eval_runtime': 8.0104, 'eval_samples_per_second': 37.451, 'eval_steps_per_second': 4.744, 'epoch': 6.0}
{'loss': 0.0452, 'learning_rate': 4.717813051146385e-05, 'epoch': 6.02}
{'loss': 0.0187, 'learning_rate': 4.713403880070547e-05, 'epoch': 6.05}
{'loss': 0.0883, 'learning_rate': 4.708994708994709e-05, 'epoch': 6.09}
{'loss': 0.0245, 'learning_rate': 4.704585537918871e-05, 'epoch': 6.12}
{'loss': 0.0286, 'learning_rate': 4.700176366843034e-05, 'epoch': 6.15}
{'loss': 0.024, 'learning_rate': 4.6957671957671964e-05, 'epoch': 6.18}
{'loss': 0.0426, 'learning_rate': 4.691358024691358e-05, 'epoch': 6.21}
{'loss': 0.0523, 'learning_rate': 4.68694885361552e-05, 'epoch': 6.24}
{'loss': 0.0688, 'learning_rate': 4.682539682539683e-05, 'epoch': 6.28}
{'loss': 0.0032, 'learning_rate': 4.6781305114638455e-05, 'epoch': 6.31}
{'loss': 0.0512, 'learning_rate': 4.673721340388007e-05, 'epoch': 6.34}
{'loss': 0.0256, 'learning_rate': 4.669312169312169e-05, 'epoch': 6.37}
{'loss': 0.0636, 'learning_rate': 4.664902998236332e-05, 'epoch': 6.4}
{'loss': 0.0717, 'learning_rate': 4.6604938271604945e-05, 'epoch': 6.43}
{'loss': 0.0494, 'learning_rate': 4.656084656084656e-05, 'epoch': 6.47}
{'loss': 0.0173, 'learning_rate': 4.6516754850088184e-05, 'epoch': 6.5}
{'loss': 0.0381, 'learning_rate': 4.647266313932981e-05, 'epoch': 6.53}
{'loss': 0.0457, 'learning_rate': 4.642857142857143e-05, 'epoch': 6.56}
{'loss': 0.0207, 'learning_rate': 4.638447971781305e-05, 'epoch': 6.59}
{'loss': 0.066, 'learning_rate': 4.6340388007054675e-05, 'epoch': 6.62}
{'loss': 0.0389, 'learning_rate': 4.62962962962963e-05, 'epoch': 6.66}
{'loss': 0.0577, 'learning_rate': 4.625220458553792e-05, 'epoch': 6.69}
{'loss': 0.0755, 'learning_rate': 4.620811287477954e-05, 'epoch': 6.72}
{'loss': 0.0618, 'learning_rate': 4.6164021164021165e-05, 'epoch': 6.75}
{'loss': 0.0012, 'learning_rate': 4.611992945326279e-05, 'epoch': 6.78}
{'loss': 0.0034, 'learning_rate': 4.607583774250441e-05, 'epoch': 6.81}
{'loss': 0.0308, 'learning_rate': 4.603174603174603e-05, 'epoch': 6.85}
{'loss': 0.0333, 'learning_rate': 4.5987654320987656e-05, 'epoch': 6.88}
{'loss': 0.0175, 'learning_rate': 4.594356261022928e-05, 'epoch': 6.91}
{'loss': 0.0279, 'learning_rate': 4.58994708994709e-05, 'epoch': 6.94}
{'loss': 0.144, 'learning_rate': 4.585537918871252e-05, 'epoch': 6.97}
testset on epoch 6.998415213946117 acc:  0.5138888888888888  prec  0.6530310383852362  rec  0.5138888888888888  f1  0.4523605595660155
{'eval_loss': 0.6098876595497131, 'eval_accuracy': 0.89, 'eval_runtime': 7.976, 'eval_samples_per_second': 37.613, 'eval_steps_per_second': 4.764, 'epoch': 7.0}
{'loss': 0.013, 'learning_rate': 4.581128747795415e-05, 'epoch': 7.0}
{'loss': 0.0324, 'learning_rate': 4.576719576719577e-05, 'epoch': 7.04}
{'loss': 0.0744, 'learning_rate': 4.572310405643739e-05, 'epoch': 7.07}
{'loss': 0.0186, 'learning_rate': 4.567901234567901e-05, 'epoch': 7.1}
{'loss': 0.0168, 'learning_rate': 4.563492063492064e-05, 'epoch': 7.13}
{'loss': 0.0568, 'learning_rate': 4.559082892416226e-05, 'epoch': 7.16}
{'loss': 0.0116, 'learning_rate': 4.554673721340388e-05, 'epoch': 7.19}
{'loss': 0.0695, 'learning_rate': 4.55026455026455e-05, 'epoch': 7.23}
{'loss': 0.0523, 'learning_rate': 4.545855379188713e-05, 'epoch': 7.26}
{'loss': 0.1467, 'learning_rate': 4.541446208112875e-05, 'epoch': 7.29}
{'loss': 0.0559, 'learning_rate': 4.5370370370370374e-05, 'epoch': 7.32}
{'loss': 0.0426, 'learning_rate': 4.532627865961199e-05, 'epoch': 7.35}
{'loss': 0.0512, 'learning_rate': 4.528218694885362e-05, 'epoch': 7.39}
{'loss': 0.0389, 'learning_rate': 4.523809523809524e-05, 'epoch': 7.42}
{'loss': 0.0471, 'learning_rate': 4.5194003527336864e-05, 'epoch': 7.45}
{'loss': 0.0315, 'learning_rate': 4.5149911816578484e-05, 'epoch': 7.48}
{'loss': 0.0302, 'learning_rate': 4.510582010582011e-05, 'epoch': 7.51}
{'loss': 0.0307, 'learning_rate': 4.506172839506173e-05, 'epoch': 7.54}
{'loss': 0.015, 'learning_rate': 4.5017636684303355e-05, 'epoch': 7.58}
{'loss': 0.0343, 'learning_rate': 4.4973544973544974e-05, 'epoch': 7.61}
{'loss': 0.0024, 'learning_rate': 4.49294532627866e-05, 'epoch': 7.64}
{'loss': 0.0335, 'learning_rate': 4.488536155202822e-05, 'epoch': 7.67}
{'loss': 0.0047, 'learning_rate': 4.4841269841269846e-05, 'epoch': 7.7}
{'loss': 0.0602, 'learning_rate': 4.4797178130511465e-05, 'epoch': 7.73}
{'loss': 0.0041, 'learning_rate': 4.4753086419753084e-05, 'epoch': 7.77}
{'loss': 0.0644, 'learning_rate': 4.470899470899471e-05, 'epoch': 7.8}
{'loss': 0.0903, 'learning_rate': 4.4664902998236337e-05, 'epoch': 7.83}
{'loss': 0.0216, 'learning_rate': 4.4620811287477956e-05, 'epoch': 7.86}
{'loss': 0.0022, 'learning_rate': 4.4576719576719575e-05, 'epoch': 7.89}
{'loss': 0.0591, 'learning_rate': 4.45326278659612e-05, 'epoch': 7.92}
{'loss': 0.1289, 'learning_rate': 4.448853615520283e-05, 'epoch': 7.96}
{'loss': 0.0371, 'learning_rate': 4.4444444444444447e-05, 'epoch': 7.99}
testset on epoch 8.0 acc:  0.4111111111111111  prec  0.49502027128035986  rec  0.4111111111111111  f1  0.35916480240032245
{'eval_loss': 0.45902979373931885, 'eval_accuracy': 0.9166666666666666, 'eval_runtime': 7.9889, 'eval_samples_per_second': 37.552, 'eval_steps_per_second': 4.757, 'epoch': 8.0}
{'loss': 0.0529, 'learning_rate': 4.4400352733686066e-05, 'epoch': 8.02}
{'loss': 0.0359, 'learning_rate': 4.435626102292769e-05, 'epoch': 8.05}
{'loss': 0.0365, 'learning_rate': 4.431216931216932e-05, 'epoch': 8.08}
{'loss': 0.0111, 'learning_rate': 4.426807760141094e-05, 'epoch': 8.11}
{'loss': 0.003, 'learning_rate': 4.4223985890652557e-05, 'epoch': 8.15}
{'loss': 0.0027, 'learning_rate': 4.417989417989418e-05, 'epoch': 8.18}
{'loss': 0.0031, 'learning_rate': 4.413580246913581e-05, 'epoch': 8.21}
{'loss': 0.0066, 'learning_rate': 4.409171075837743e-05, 'epoch': 8.24}
{'loss': 0.0316, 'learning_rate': 4.404761904761905e-05, 'epoch': 8.27}
{'loss': 0.0269, 'learning_rate': 4.400352733686067e-05, 'epoch': 8.3}
{'loss': 0.0456, 'learning_rate': 4.39594356261023e-05, 'epoch': 8.34}
{'loss': 0.0083, 'learning_rate': 4.391534391534391e-05, 'epoch': 8.37}
{'loss': 0.0023, 'learning_rate': 4.387125220458554e-05, 'epoch': 8.4}
{'loss': 0.065, 'learning_rate': 4.3827160493827164e-05, 'epoch': 8.43}
{'loss': 0.0231, 'learning_rate': 4.378306878306879e-05, 'epoch': 8.46}
{'loss': 0.0143, 'learning_rate': 4.37389770723104e-05, 'epoch': 8.49}
{'loss': 0.0722, 'learning_rate': 4.369488536155203e-05, 'epoch': 8.53}
{'loss': 0.0137, 'learning_rate': 4.3650793650793655e-05, 'epoch': 8.56}
{'loss': 0.0052, 'learning_rate': 4.3606701940035274e-05, 'epoch': 8.59}
{'loss': 0.0062, 'learning_rate': 4.3562610229276893e-05, 'epoch': 8.62}
{'loss': 0.0783, 'learning_rate': 4.351851851851852e-05, 'epoch': 8.65}
{'loss': 0.0407, 'learning_rate': 4.3474426807760146e-05, 'epoch': 8.68}
{'loss': 0.0155, 'learning_rate': 4.3430335097001765e-05, 'epoch': 8.72}
{'loss': 0.0978, 'learning_rate': 4.3386243386243384e-05, 'epoch': 8.75}
{'loss': 0.0072, 'learning_rate': 4.334215167548501e-05, 'epoch': 8.78}
{'loss': 0.0608, 'learning_rate': 4.3298059964726636e-05, 'epoch': 8.81}
{'loss': 0.0226, 'learning_rate': 4.3253968253968256e-05, 'epoch': 8.84}
{'loss': 0.0484, 'learning_rate': 4.3209876543209875e-05, 'epoch': 8.87}
{'loss': 0.0091, 'learning_rate': 4.31657848324515e-05, 'epoch': 8.91}
{'loss': 0.0808, 'learning_rate': 4.312169312169313e-05, 'epoch': 8.94}
{'loss': 0.0126, 'learning_rate': 4.3077601410934746e-05, 'epoch': 8.97}
testset on epoch 8.998415213946117 acc:  0.5263888888888889  prec  0.598650261206785  rec  0.5263888888888889  f1  0.4684944566091241
{'eval_loss': 1.0681339502334595, 'eval_accuracy': 0.8733333333333333, 'eval_runtime': 7.7997, 'eval_samples_per_second': 38.463, 'eval_steps_per_second': 4.872, 'epoch': 9.0}
{'loss': 0.0681, 'learning_rate': 4.3033509700176366e-05, 'epoch': 9.0}
{'loss': 0.0958, 'learning_rate': 4.298941798941799e-05, 'epoch': 9.03}
{'loss': 0.0008, 'learning_rate': 4.294532627865962e-05, 'epoch': 9.06}
{'loss': 0.0503, 'learning_rate': 4.290123456790124e-05, 'epoch': 9.1}
{'loss': 0.0117, 'learning_rate': 4.2857142857142856e-05, 'epoch': 9.13}
{'loss': 0.0443, 'learning_rate': 4.281305114638448e-05, 'epoch': 9.16}
{'loss': 0.0339, 'learning_rate': 4.27689594356261e-05, 'epoch': 9.19}
{'loss': 0.0341, 'learning_rate': 4.272486772486773e-05, 'epoch': 9.22}
{'loss': 0.0241, 'learning_rate': 4.268077601410935e-05, 'epoch': 9.26}
{'loss': 0.0053, 'learning_rate': 4.263668430335097e-05, 'epoch': 9.29}
{'loss': 0.0173, 'learning_rate': 4.259259259259259e-05, 'epoch': 9.32}
{'loss': 0.0123, 'learning_rate': 4.254850088183422e-05, 'epoch': 9.35}
{'loss': 0.0144, 'learning_rate': 4.250440917107584e-05, 'epoch': 9.38}
{'loss': 0.018, 'learning_rate': 4.2460317460317464e-05, 'epoch': 9.41}
{'loss': 0.0258, 'learning_rate': 4.241622574955908e-05, 'epoch': 9.45}
{'loss': 0.002, 'learning_rate': 4.237213403880071e-05, 'epoch': 9.48}
{'loss': 0.0384, 'learning_rate': 4.232804232804233e-05, 'epoch': 9.51}
{'loss': 0.0007, 'learning_rate': 4.2283950617283955e-05, 'epoch': 9.54}
{'loss': 0.0281, 'learning_rate': 4.2239858906525574e-05, 'epoch': 9.57}
{'loss': 0.0102, 'learning_rate': 4.21957671957672e-05, 'epoch': 9.6}
{'loss': 0.012, 'learning_rate': 4.215167548500882e-05, 'epoch': 9.64}
{'loss': 0.0462, 'learning_rate': 4.2107583774250445e-05, 'epoch': 9.67}
{'loss': 0.0627, 'learning_rate': 4.2063492063492065e-05, 'epoch': 9.7}
{'loss': 0.0058, 'learning_rate': 4.201940035273369e-05, 'epoch': 9.73}
{'loss': 0.0111, 'learning_rate': 4.197530864197531e-05, 'epoch': 9.76}
{'loss': 0.0156, 'learning_rate': 4.193121693121693e-05, 'epoch': 9.79}
{'loss': 0.0163, 'learning_rate': 4.1887125220458555e-05, 'epoch': 9.83}
{'loss': 0.022, 'learning_rate': 4.184303350970018e-05, 'epoch': 9.86}
{'loss': 0.0514, 'learning_rate': 4.17989417989418e-05, 'epoch': 9.89}
{'loss': 0.0558, 'learning_rate': 4.175485008818342e-05, 'epoch': 9.92}
{'loss': 0.0037, 'learning_rate': 4.1710758377425046e-05, 'epoch': 9.95}
{'loss': 0.0165, 'learning_rate': 4.166666666666667e-05, 'epoch': 9.98}
testset on epoch 10.0 acc:  0.4583333333333333  prec  0.5708713310774223  rec  0.4583333333333333  f1  0.3965697108747292
{'eval_loss': 1.0845304727554321, 'eval_accuracy': 0.85, 'eval_runtime': 7.9744, 'eval_samples_per_second': 37.621, 'eval_steps_per_second': 4.765, 'epoch': 10.0}
{'loss': 0.0642, 'learning_rate': 4.162257495590829e-05, 'epoch': 10.02}
{'loss': 0.0194, 'learning_rate': 4.157848324514991e-05, 'epoch': 10.05}
{'loss': 0.0016, 'learning_rate': 4.153439153439154e-05, 'epoch': 10.08}
{'loss': 0.0165, 'learning_rate': 4.149029982363316e-05, 'epoch': 10.11}
{'loss': 0.0273, 'learning_rate': 4.144620811287478e-05, 'epoch': 10.14}
{'loss': 0.0005, 'learning_rate': 4.14021164021164e-05, 'epoch': 10.17}
{'loss': 0.0537, 'learning_rate': 4.135802469135803e-05, 'epoch': 10.21}
{'loss': 0.0595, 'learning_rate': 4.1313932980599653e-05, 'epoch': 10.24}
{'loss': 0.0244, 'learning_rate': 4.126984126984127e-05, 'epoch': 10.27}
{'loss': 0.0117, 'learning_rate': 4.122574955908289e-05, 'epoch': 10.3}
{'loss': 0.0217, 'learning_rate': 4.118165784832452e-05, 'epoch': 10.33}
{'loss': 0.0414, 'learning_rate': 4.1137566137566144e-05, 'epoch': 10.36}
{'loss': 0.0486, 'learning_rate': 4.109347442680776e-05, 'epoch': 10.4}
{'loss': 0.0362, 'learning_rate': 4.104938271604938e-05, 'epoch': 10.43}
{'loss': 0.0077, 'learning_rate': 4.100529100529101e-05, 'epoch': 10.46}
{'loss': 0.0155, 'learning_rate': 4.0961199294532635e-05, 'epoch': 10.49}
{'loss': 0.0949, 'learning_rate': 4.091710758377425e-05, 'epoch': 10.52}
{'loss': 0.0188, 'learning_rate': 4.0873015873015874e-05, 'epoch': 10.55}
{'loss': 0.008, 'learning_rate': 4.08289241622575e-05, 'epoch': 10.59}
{'loss': 0.0877, 'learning_rate': 4.078483245149912e-05, 'epoch': 10.62}
{'loss': 0.0135, 'learning_rate': 4.074074074074074e-05, 'epoch': 10.65}
{'loss': 0.0621, 'learning_rate': 4.0696649029982364e-05, 'epoch': 10.68}
{'loss': 0.0349, 'learning_rate': 4.065255731922399e-05, 'epoch': 10.71}
{'loss': 0.002, 'learning_rate': 4.060846560846561e-05, 'epoch': 10.74}
{'loss': 0.0001, 'learning_rate': 4.056437389770723e-05, 'epoch': 10.78}
{'loss': 0.0006, 'learning_rate': 4.0520282186948855e-05, 'epoch': 10.81}
{'loss': 0.0031, 'learning_rate': 4.047619047619048e-05, 'epoch': 10.84}
{'loss': 0.0271, 'learning_rate': 4.04320987654321e-05, 'epoch': 10.87}
{'loss': 0.0637, 'learning_rate': 4.038800705467372e-05, 'epoch': 10.9}
{'loss': 0.0111, 'learning_rate': 4.0343915343915346e-05, 'epoch': 10.94}
{'loss': 0.0034, 'learning_rate': 4.029982363315697e-05, 'epoch': 10.97}
{'loss': 0.0052, 'learning_rate': 4.025573192239859e-05, 'epoch': 11.0}
testset on epoch 10.998415213946117 acc:  0.4027777777777778  prec  0.48365027769126956  rec  0.4027777777777778  f1  0.3379570007315911
{'eval_loss': 0.6936747431755066, 'eval_accuracy': 0.92, 'eval_runtime': 7.5356, 'eval_samples_per_second': 39.811, 'eval_steps_per_second': 5.043, 'epoch': 11.0}
{'loss': 0.0089, 'learning_rate': 4.021164021164021e-05, 'epoch': 11.03}
{'loss': 0.0307, 'learning_rate': 4.0167548500881836e-05, 'epoch': 11.06}
{'loss': 0.006, 'learning_rate': 4.012345679012346e-05, 'epoch': 11.09}
{'loss': 0.0228, 'learning_rate': 4.007936507936508e-05, 'epoch': 11.13}
{'loss': 0.045, 'learning_rate': 4.00352733686067e-05, 'epoch': 11.16}
{'loss': 0.0068, 'learning_rate': 3.999118165784833e-05, 'epoch': 11.19}
{'loss': 0.0004, 'learning_rate': 3.9947089947089946e-05, 'epoch': 11.22}
{'loss': 0.0426, 'learning_rate': 3.990299823633157e-05, 'epoch': 11.25}
{'loss': 0.0117, 'learning_rate': 3.985890652557319e-05, 'epoch': 11.28}
{'loss': 0.0353, 'learning_rate': 3.981481481481482e-05, 'epoch': 11.32}
{'loss': 0.0253, 'learning_rate': 3.977072310405644e-05, 'epoch': 11.35}
{'loss': 0.03, 'learning_rate': 3.972663139329806e-05, 'epoch': 11.38}
{'loss': 0.0297, 'learning_rate': 3.968253968253968e-05, 'epoch': 11.41}
{'loss': 0.0411, 'learning_rate': 3.963844797178131e-05, 'epoch': 11.44}
{'loss': 0.0249, 'learning_rate': 3.959435626102293e-05, 'epoch': 11.47}
{'loss': 0.0031, 'learning_rate': 3.9550264550264554e-05, 'epoch': 11.51}
{'loss': 0.0012, 'learning_rate': 3.950617283950617e-05, 'epoch': 11.54}
{'loss': 0.0592, 'learning_rate': 3.94620811287478e-05, 'epoch': 11.57}
{'loss': 0.0028, 'learning_rate': 3.941798941798942e-05, 'epoch': 11.6}
{'loss': 0.033, 'learning_rate': 3.9373897707231045e-05, 'epoch': 11.63}
{'loss': 0.0136, 'learning_rate': 3.9329805996472664e-05, 'epoch': 11.66}
{'loss': 0.0011, 'learning_rate': 3.928571428571429e-05, 'epoch': 11.7}
{'loss': 0.0024, 'learning_rate': 3.924162257495591e-05, 'epoch': 11.73}
{'loss': 0.033, 'learning_rate': 3.9197530864197535e-05, 'epoch': 11.76}
{'loss': 0.0702, 'learning_rate': 3.9153439153439155e-05, 'epoch': 11.79}
{'loss': 0.0457, 'learning_rate': 3.9109347442680774e-05, 'epoch': 11.82}
{'loss': 0.0025, 'learning_rate': 3.90652557319224e-05, 'epoch': 11.85}
{'loss': 0.0347, 'learning_rate': 3.9021164021164026e-05, 'epoch': 11.89}
{'loss': 0.0002, 'learning_rate': 3.8977072310405645e-05, 'epoch': 11.92}
{'loss': 0.0004, 'learning_rate': 3.8932980599647265e-05, 'epoch': 11.95}
{'loss': 0.0003, 'learning_rate': 3.888888888888889e-05, 'epoch': 11.98}
testset on epoch 12.0 acc:  0.5069444444444444  prec  0.5449757568834628  rec  0.5069444444444444  f1  0.43867957477382424
{'eval_loss': 0.7447732090950012, 'eval_accuracy': 0.8966666666666666, 'eval_runtime': 7.2665, 'eval_samples_per_second': 41.286, 'eval_steps_per_second': 5.23, 'epoch': 12.0}
{'loss': 0.0294, 'learning_rate': 3.884479717813052e-05, 'epoch': 12.01}
{'loss': 0.0001, 'learning_rate': 3.8800705467372136e-05, 'epoch': 12.04}
{'loss': 0.0204, 'learning_rate': 3.8756613756613755e-05, 'epoch': 12.08}
{'loss': 0.0038, 'learning_rate': 3.871252204585538e-05, 'epoch': 12.11}
{'loss': 0.0, 'learning_rate': 3.866843033509701e-05, 'epoch': 12.14}
{'loss': 0.0743, 'learning_rate': 3.862433862433863e-05, 'epoch': 12.17}
{'loss': 0.0209, 'learning_rate': 3.8580246913580246e-05, 'epoch': 12.2}
{'loss': 0.0041, 'learning_rate': 3.853615520282187e-05, 'epoch': 12.23}
{'loss': 0.0247, 'learning_rate': 3.84920634920635e-05, 'epoch': 12.27}
{'loss': 0.0212, 'learning_rate': 3.844797178130512e-05, 'epoch': 12.3}
{'loss': 0.0006, 'learning_rate': 3.840388007054674e-05, 'epoch': 12.33}
{'loss': 0.0016, 'learning_rate': 3.835978835978836e-05, 'epoch': 12.36}
{'loss': 0.0039, 'learning_rate': 3.831569664902999e-05, 'epoch': 12.39}
