
running ./paper_experiments.py -m 1 -d 2 -p 5 
{'loss': 2.1521, 'learning_rate': 3.810975609756098e-07, 'epoch': 0.03}
{'eval_loss': 0.300417959690094, 'eval_accuracy': 0.96, 'eval_runtime': 7.0232, 'eval_samples_per_second': 42.715, 'eval_steps_per_second': 5.411, 'epoch': 38.0}
{'loss': 0.0, 'learning_rate': 2.752371273712737e-06, 'epoch': 38.02}
{'loss': 0.0, 'learning_rate': 2.710027100271003e-06, 'epoch': 38.05}
{'loss': 0.0, 'learning_rate': 2.6676829268292685e-06, 'epoch': 38.08}
{'loss': 0.0001, 'learning_rate': 2.625338753387534e-06, 'epoch': 38.11}
{'loss': 0.0015, 'learning_rate': 2.5829945799457995e-06, 'epoch': 38.14}
{'loss': 0.0, 'learning_rate': 2.540650406504065e-06, 'epoch': 38.17}
{'loss': 0.0, 'learning_rate': 2.498306233062331e-06, 'epoch': 38.2}
{'loss': 0.0, 'learning_rate': 2.455962059620596e-06, 'epoch': 38.23}
{'loss': 0.0, 'learning_rate': 2.413617886178862e-06, 'epoch': 38.26}
{'loss': 0.0, 'learning_rate': 2.3712737127371275e-06, 'epoch': 38.29}
{'loss': 0.0, 'learning_rate': 2.328929539295393e-06, 'epoch': 38.32}
{'loss': 0.0, 'learning_rate': 2.2865853658536584e-06, 'epoch': 38.35}
{'loss': 0.0, 'learning_rate': 2.2442411924119244e-06, 'epoch': 38.38}
{'loss': 0.0, 'learning_rate': 2.2018970189701894e-06, 'epoch': 38.41}
{'loss': 0.0, 'learning_rate': 2.1595528455284554e-06, 'epoch': 38.45}
{'loss': 0.0, 'learning_rate': 2.117208672086721e-06, 'epoch': 38.48}
{'loss': 0.0, 'learning_rate': 2.0748644986449864e-06, 'epoch': 38.51}
{'loss': 0.0002, 'learning_rate': 2.0325203252032523e-06, 'epoch': 38.54}
{'loss': 0.0, 'learning_rate': 1.9901761517615178e-06, 'epoch': 38.57}
{'loss': 0.0, 'learning_rate': 1.9478319783197833e-06, 'epoch': 38.6}
{'loss': 0.0, 'learning_rate': 1.9054878048780488e-06, 'epoch': 38.63}
{'loss': 0.0, 'learning_rate': 1.8631436314363145e-06, 'epoch': 38.66}
{'loss': 0.0, 'learning_rate': 1.8207994579945798e-06, 'epoch': 38.69}
{'loss': 0.0, 'learning_rate': 1.7784552845528455e-06, 'epoch': 38.72}
{'loss': 0.0, 'learning_rate': 1.7361111111111112e-06, 'epoch': 38.75}
{'loss': 0.0, 'learning_rate': 1.6937669376693767e-06, 'epoch': 38.78}
{'loss': 0.0001, 'learning_rate': 1.6514227642276424e-06, 'epoch': 38.81}
{'loss': 0.0, 'learning_rate': 1.6090785907859081e-06, 'epoch': 38.84}
{'loss': 0.0, 'learning_rate': 1.5667344173441734e-06, 'epoch': 38.87}
{'loss': 0.0, 'learning_rate': 1.5243902439024391e-06, 'epoch': 38.9}
{'loss': 0.0, 'learning_rate': 1.4820460704607048e-06, 'epoch': 38.93}
{'loss': 0.0, 'learning_rate': 1.4397018970189703e-06, 'epoch': 38.96}
{'loss': 0.0, 'learning_rate': 1.3973577235772358e-06, 'epoch': 38.99}
testset on epoch 39.0 acc:  0.659375  prec  0.6726445366117622  rec  0.659375  f1  0.6286673339456728
{'eval_loss': 0.31311386823654175, 'eval_accuracy': 0.9666666666666667, 'eval_runtime': 6.974, 'eval_samples_per_second': 43.017, 'eval_steps_per_second': 5.449, 'epoch': 39.0}
{'loss': 0.0, 'learning_rate': 1.3550135501355015e-06, 'epoch': 39.02}
{'loss': 0.0, 'learning_rate': 1.312669376693767e-06, 'epoch': 39.05}
{'loss': 0.0, 'learning_rate': 1.2703252032520325e-06, 'epoch': 39.09}
{'loss': 0.0, 'learning_rate': 1.227981029810298e-06, 'epoch': 39.12}
{'loss': 0.0, 'learning_rate': 1.1856368563685637e-06, 'epoch': 39.15}
{'loss': 0.0, 'learning_rate': 1.1432926829268292e-06, 'epoch': 39.18}
{'loss': 0.0, 'learning_rate': 1.1009485094850947e-06, 'epoch': 39.21}
{'loss': 0.0, 'learning_rate': 1.0586043360433604e-06, 'epoch': 39.24}
{'loss': 0.0, 'learning_rate': 1.0162601626016261e-06, 'epoch': 39.27}
{'loss': 0.0003, 'learning_rate': 9.739159891598916e-07, 'epoch': 39.3}
{'loss': 0.0, 'learning_rate': 9.315718157181572e-07, 'epoch': 39.33}
{'loss': 0.0, 'learning_rate': 8.892276422764227e-07, 'epoch': 39.36}
{'loss': 0.0, 'learning_rate': 8.468834688346883e-07, 'epoch': 39.39}
{'loss': 0.0, 'learning_rate': 8.045392953929541e-07, 'epoch': 39.42}
{'loss': 0.0249, 'learning_rate': 7.621951219512196e-07, 'epoch': 39.45}
{'loss': 0.0, 'learning_rate': 7.198509485094852e-07, 'epoch': 39.48}
{'loss': 0.0, 'learning_rate': 6.775067750677508e-07, 'epoch': 39.51}
{'loss': 0.0, 'learning_rate': 6.351626016260163e-07, 'epoch': 39.54}
{'loss': 0.0, 'learning_rate': 5.928184281842819e-07, 'epoch': 39.57}
{'loss': 0.0, 'learning_rate': 5.504742547425474e-07, 'epoch': 39.6}
{'loss': 0.0, 'learning_rate': 5.081300813008131e-07, 'epoch': 39.63}
{'loss': 0.0, 'learning_rate': 4.657859078590786e-07, 'epoch': 39.66}
{'loss': 0.0, 'learning_rate': 4.2344173441734417e-07, 'epoch': 39.7}
{'loss': 0.0, 'learning_rate': 3.810975609756098e-07, 'epoch': 39.73}
{'loss': 0.0, 'learning_rate': 3.387533875338754e-07, 'epoch': 39.76}
{'loss': 0.0, 'learning_rate': 2.9640921409214093e-07, 'epoch': 39.79}
{'loss': 0.0048, 'learning_rate': 2.5406504065040654e-07, 'epoch': 39.82}
{'loss': 0.0, 'learning_rate': 2.1172086720867209e-07, 'epoch': 39.85}
{'loss': 0.0, 'learning_rate': 1.693766937669377e-07, 'epoch': 39.88}
{'loss': 0.0, 'learning_rate': 1.2703252032520327e-07, 'epoch': 39.91}
{'loss': 0.0, 'learning_rate': 8.468834688346885e-08, 'epoch': 39.94}
{'loss': 0.0, 'learning_rate': 4.234417344173442e-08, 'epoch': 39.97}
{'loss': 0.0, 'learning_rate': 0.0, 'epoch': 40.0}
testset on epoch 40.0 acc:  0.665625  prec  0.6759700077415096  rec  0.665625  f1  0.6358137324197891
{'eval_loss': 0.33653220534324646, 'eval_accuracy': 0.96, 'eval_runtime': 6.8361, 'eval_samples_per_second': 43.885, 'eval_steps_per_second': 5.559, 'epoch': 40.0}
{'train_runtime': 13450.4127, 'train_samples_per_second': 31.202, 'train_steps_per_second': 0.975, 'train_loss': 0.05087483479266147, 'epoch': 40.0}
microsoft/swinv2-small-patch4-window16-256 1 2  acc:  0.5  prec  0.48034463668971783  rec  0.5  f1  0.4469540775147205
running ./paper_experiments.py -m 1 -d 2 -p 0 
{'loss': 2.1654, 'learning_rate': 3.810975609756098e-07, 'epoch': 0.03}
{'loss': 2.1277, 'learning_rate': 7.621951219512196e-07, 'epoch': 0.06}
{'loss': 2.1476, 'learning_rate': 1.1432926829268292e-06, 'epoch': 0.09}
{'loss': 2.1482, 'learning_rate': 1.5243902439024391e-06, 'epoch': 0.12}
{'loss': 2.0838, 'learning_rate': 1.9054878048780488e-06, 'epoch': 0.15}
{'loss': 2.1215, 'learning_rate': 2.2865853658536584e-06, 'epoch': 0.18}
{'loss': 2.0946, 'learning_rate': 2.6676829268292685e-06, 'epoch': 0.21}
{'loss': 2.0722, 'learning_rate': 3.0487804878048782e-06, 'epoch': 0.24}
{'loss': 2.0739, 'learning_rate': 3.4298780487804883e-06, 'epoch': 0.27}
{'loss': 2.0227, 'learning_rate': 3.8109756097560976e-06, 'epoch': 0.3}
{'loss': 2.0009, 'learning_rate': 4.192073170731708e-06, 'epoch': 0.34}
{'loss': 1.9791, 'learning_rate': 4.573170731707317e-06, 'epoch': 0.37}
{'loss': 1.937, 'learning_rate': 4.954268292682927e-06, 'epoch': 0.4}
{'loss': 1.8864, 'learning_rate': 5.335365853658537e-06, 'epoch': 0.43}
{'loss': 1.8521, 'learning_rate': 5.716463414634147e-06, 'epoch': 0.46}
{'loss': 1.8133, 'learning_rate': 6.0975609756097564e-06, 'epoch': 0.49}
{'loss': 1.6878, 'learning_rate': 6.4786585365853665e-06, 'epoch': 0.52}
{'loss': 1.628, 'learning_rate': 6.859756097560977e-06, 'epoch': 0.55}
{'loss': 1.5323, 'learning_rate': 7.240853658536585e-06, 'epoch': 0.58}
{'loss': 1.4013, 'learning_rate': 7.621951219512195e-06, 'epoch': 0.61}
{'loss': 1.2516, 'learning_rate': 8.003048780487805e-06, 'epoch': 0.64}
{'loss': 1.1301, 'learning_rate': 8.384146341463415e-06, 'epoch': 0.67}
{'loss': 0.9751, 'learning_rate': 8.765243902439024e-06, 'epoch': 0.7}
{'loss': 0.8837, 'learning_rate': 9.146341463414634e-06, 'epoch': 0.73}
{'loss': 0.7968, 'learning_rate': 9.527439024390244e-06, 'epoch': 0.76}
{'loss': 0.6558, 'learning_rate': 9.908536585365854e-06, 'epoch': 0.79}
{'loss': 0.5886, 'learning_rate': 1.0289634146341464e-05, 'epoch': 0.82}
{'loss': 0.5312, 'learning_rate': 1.0670731707317074e-05, 'epoch': 0.85}
{'loss': 0.4064, 'learning_rate': 1.1051829268292684e-05, 'epoch': 0.88}
{'loss': 0.4268, 'learning_rate': 1.1432926829268294e-05, 'epoch': 0.91}
{'loss': 0.411, 'learning_rate': 1.1814024390243903e-05, 'epoch': 0.95}
{'loss': 0.3498, 'learning_rate': 1.2195121951219513e-05, 'epoch': 0.98}
testset on epoch 1.0 acc:  0.384375  prec  0.5585464273837237  rec  0.384375  f1  0.3556788715883529
{'eval_loss': 0.5468927621841431, 'eval_accuracy': 0.8266666666666667, 'eval_runtime': 6.2012, 'eval_samples_per_second': 48.378, 'eval_steps_per_second': 6.128, 'epoch': 1.0}
{'loss': 0.3561, 'learning_rate': 1.2576219512195123e-05, 'epoch': 1.01}
{'loss': 0.2723, 'learning_rate': 1.2957317073170733e-05, 'epoch': 1.04}
{'loss': 0.2586, 'learning_rate': 1.3338414634146343e-05, 'epoch': 1.07}
{'loss': 0.1891, 'learning_rate': 1.3719512195121953e-05, 'epoch': 1.1}
{'loss': 0.1792, 'learning_rate': 1.410060975609756e-05, 'epoch': 1.13}
{'loss': 0.1656, 'learning_rate': 1.448170731707317e-05, 'epoch': 1.16}
{'loss': 0.1772, 'learning_rate': 1.486280487804878e-05, 'epoch': 1.19}
{'loss': 0.155, 'learning_rate': 1.524390243902439e-05, 'epoch': 1.22}
{'loss': 0.1507, 'learning_rate': 1.5625e-05, 'epoch': 1.25}
{'loss': 0.1399, 'learning_rate': 1.600609756097561e-05, 'epoch': 1.28}
{'loss': 0.1446, 'learning_rate': 1.638719512195122e-05, 'epoch': 1.31}
{'loss': 0.1531, 'learning_rate': 1.676829268292683e-05, 'epoch': 1.34}
{'loss': 0.0829, 'learning_rate': 1.714939024390244e-05, 'epoch': 1.37}
{'loss': 0.085, 'learning_rate': 1.7530487804878047e-05, 'epoch': 1.4}
{'loss': 0.1802, 'learning_rate': 1.7911585365853658e-05, 'epoch': 1.43}
{'loss': 0.0782, 'learning_rate': 1.8292682926829268e-05, 'epoch': 1.46}
{'loss': 0.0973, 'learning_rate': 1.8673780487804878e-05, 'epoch': 1.49}
{'loss': 0.0791, 'learning_rate': 1.9054878048780488e-05, 'epoch': 1.52}
{'loss': 0.1298, 'learning_rate': 1.9435975609756098e-05, 'epoch': 1.55}
{'loss': 0.0808, 'learning_rate': 1.9817073170731708e-05, 'epoch': 1.59}
{'loss': 0.0567, 'learning_rate': 2.0198170731707318e-05, 'epoch': 1.62}
{'loss': 0.1003, 'learning_rate': 2.0579268292682928e-05, 'epoch': 1.65}
{'loss': 0.0456, 'learning_rate': 2.0960365853658538e-05, 'epoch': 1.68}
{'loss': 0.0723, 'learning_rate': 2.134146341463415e-05, 'epoch': 1.71}
{'loss': 0.0771, 'learning_rate': 2.172256097560976e-05, 'epoch': 1.74}
{'loss': 0.0571, 'learning_rate': 2.210365853658537e-05, 'epoch': 1.77}
{'loss': 0.0641, 'learning_rate': 2.248475609756098e-05, 'epoch': 1.8}
{'loss': 0.1015, 'learning_rate': 2.286585365853659e-05, 'epoch': 1.83}
{'loss': 0.0736, 'learning_rate': 2.32469512195122e-05, 'epoch': 1.86}
{'loss': 0.0751, 'learning_rate': 2.3628048780487806e-05, 'epoch': 1.89}
{'loss': 0.0556, 'learning_rate': 2.4009146341463416e-05, 'epoch': 1.92}
{'loss': 0.0499, 'learning_rate': 2.4390243902439026e-05, 'epoch': 1.95}
{'loss': 0.0695, 'learning_rate': 2.4771341463414636e-05, 'epoch': 1.98}
testset on epoch 2.0 acc:  0.471875  prec  0.6077671471336228  rec  0.471875  f1  0.4396216131666407
{'eval_loss': 0.3051396608352661, 'eval_accuracy': 0.9133333333333333, 'eval_runtime': 6.3745, 'eval_samples_per_second': 47.063, 'eval_steps_per_second': 5.961, 'epoch': 2.0}
{'loss': 0.017, 'learning_rate': 2.5152439024390246e-05, 'epoch': 2.01}
{'loss': 0.0237, 'learning_rate': 2.5533536585365853e-05, 'epoch': 2.04}
{'loss': 0.0283, 'learning_rate': 2.5914634146341466e-05, 'epoch': 2.07}
{'loss': 0.0321, 'learning_rate': 2.6295731707317073e-05, 'epoch': 2.1}
{'loss': 0.0312, 'learning_rate': 2.6676829268292686e-05, 'epoch': 2.13}
{'loss': 0.0401, 'learning_rate': 2.7057926829268293e-05, 'epoch': 2.16}
{'loss': 0.0248, 'learning_rate': 2.7439024390243906e-05, 'epoch': 2.2}
{'loss': 0.0169, 'learning_rate': 2.7820121951219513e-05, 'epoch': 2.23}
{'loss': 0.0343, 'learning_rate': 2.820121951219512e-05, 'epoch': 2.26}
{'loss': 0.0479, 'learning_rate': 2.8582317073170733e-05, 'epoch': 2.29}
{'loss': 0.0703, 'learning_rate': 2.896341463414634e-05, 'epoch': 2.32}
{'loss': 0.0224, 'learning_rate': 2.9344512195121954e-05, 'epoch': 2.35}
{'loss': 0.0361, 'learning_rate': 2.972560975609756e-05, 'epoch': 2.38}
{'loss': 0.0915, 'learning_rate': 3.0106707317073174e-05, 'epoch': 2.41}
{'loss': 0.0389, 'learning_rate': 3.048780487804878e-05, 'epoch': 2.44}
{'loss': 0.0586, 'learning_rate': 3.08689024390244e-05, 'epoch': 2.47}
{'loss': 0.0382, 'learning_rate': 3.125e-05, 'epoch': 2.5}
{'loss': 0.0208, 'learning_rate': 3.163109756097561e-05, 'epoch': 2.53}
{'loss': 0.0132, 'learning_rate': 3.201219512195122e-05, 'epoch': 2.56}
{'loss': 0.0263, 'learning_rate': 3.239329268292683e-05, 'epoch': 2.59}
{'loss': 0.026, 'learning_rate': 3.277439024390244e-05, 'epoch': 2.62}
{'loss': 0.0184, 'learning_rate': 3.315548780487805e-05, 'epoch': 2.65}
{'loss': 0.018, 'learning_rate': 3.353658536585366e-05, 'epoch': 2.68}
{'loss': 0.0264, 'learning_rate': 3.391768292682927e-05, 'epoch': 2.71}
{'loss': 0.0271, 'learning_rate': 3.429878048780488e-05, 'epoch': 2.74}
{'loss': 0.0071, 'learning_rate': 3.467987804878049e-05, 'epoch': 2.77}
{'loss': 0.0894, 'learning_rate': 3.5060975609756095e-05, 'epoch': 2.8}
{'loss': 0.0277, 'learning_rate': 3.544207317073171e-05, 'epoch': 2.84}
{'loss': 0.0324, 'learning_rate': 3.5823170731707315e-05, 'epoch': 2.87}
{'loss': 0.0064, 'learning_rate': 3.620426829268293e-05, 'epoch': 2.9}
{'loss': 0.0399, 'learning_rate': 3.6585365853658535e-05, 'epoch': 2.93}
{'loss': 0.0065, 'learning_rate': 3.696646341463415e-05, 'epoch': 2.96}
{'loss': 0.0414, 'learning_rate': 3.7347560975609755e-05, 'epoch': 2.99}
testset on epoch 3.0 acc:  0.5125  prec  0.6505693741812322  rec  0.5125  f1  0.4967362807924143
{'eval_loss': 0.32805296778678894, 'eval_accuracy': 0.93, 'eval_runtime': 6.1374, 'eval_samples_per_second': 48.881, 'eval_steps_per_second': 6.192, 'epoch': 3.0}
{'loss': 0.012, 'learning_rate': 3.7728658536585365e-05, 'epoch': 3.02}
{'loss': 0.006, 'learning_rate': 3.8109756097560976e-05, 'epoch': 3.05}
{'loss': 0.0071, 'learning_rate': 3.8490853658536586e-05, 'epoch': 3.08}
{'loss': 0.0872, 'learning_rate': 3.8871951219512196e-05, 'epoch': 3.11}
{'loss': 0.0281, 'learning_rate': 3.9253048780487806e-05, 'epoch': 3.14}
{'loss': 0.0167, 'learning_rate': 3.9634146341463416e-05, 'epoch': 3.17}
{'loss': 0.0123, 'learning_rate': 4.0015243902439026e-05, 'epoch': 3.2}
{'loss': 0.0104, 'learning_rate': 4.0396341463414636e-05, 'epoch': 3.23}
{'loss': 0.0166, 'learning_rate': 4.0777439024390246e-05, 'epoch': 3.26}
{'loss': 0.0234, 'learning_rate': 4.1158536585365856e-05, 'epoch': 3.29}
{'loss': 0.0283, 'learning_rate': 4.1539634146341466e-05, 'epoch': 3.32}
{'loss': 0.0052, 'learning_rate': 4.1920731707317077e-05, 'epoch': 3.35}
{'loss': 0.0212, 'learning_rate': 4.230182926829269e-05, 'epoch': 3.38}
{'loss': 0.0022, 'learning_rate': 4.26829268292683e-05, 'epoch': 3.41}
{'loss': 0.0214, 'learning_rate': 4.306402439024391e-05, 'epoch': 3.45}
{'loss': 0.0051, 'learning_rate': 4.344512195121952e-05, 'epoch': 3.48}
{'loss': 0.009, 'learning_rate': 4.382621951219512e-05, 'epoch': 3.51}
{'loss': 0.007, 'learning_rate': 4.420731707317074e-05, 'epoch': 3.54}
{'loss': 0.0027, 'learning_rate': 4.458841463414634e-05, 'epoch': 3.57}
{'loss': 0.0405, 'learning_rate': 4.496951219512196e-05, 'epoch': 3.6}
{'loss': 0.0086, 'learning_rate': 4.535060975609756e-05, 'epoch': 3.63}
{'loss': 0.0353, 'learning_rate': 4.573170731707318e-05, 'epoch': 3.66}
{'loss': 0.0305, 'learning_rate': 4.611280487804878e-05, 'epoch': 3.69}
{'loss': 0.0028, 'learning_rate': 4.64939024390244e-05, 'epoch': 3.72}
{'loss': 0.0088, 'learning_rate': 4.6875e-05, 'epoch': 3.75}
{'loss': 0.0145, 'learning_rate': 4.725609756097561e-05, 'epoch': 3.78}
{'loss': 0.004, 'learning_rate': 4.763719512195122e-05, 'epoch': 3.81}
{'loss': 0.0024, 'learning_rate': 4.801829268292683e-05, 'epoch': 3.84}
{'loss': 0.0102, 'learning_rate': 4.839939024390244e-05, 'epoch': 3.87}
{'loss': 0.0115, 'learning_rate': 4.878048780487805e-05, 'epoch': 3.9}
{'loss': 0.0015, 'learning_rate': 4.916158536585366e-05, 'epoch': 3.93}
{'loss': 0.0054, 'learning_rate': 4.954268292682927e-05, 'epoch': 3.96}
{'loss': 0.0047, 'learning_rate': 4.992378048780488e-05, 'epoch': 3.99}
testset on epoch 4.0 acc:  0.6375  prec  0.6625291803924527  rec  0.6375  f1  0.6255127834554324
{'eval_loss': 0.32188284397125244, 'eval_accuracy': 0.95, 'eval_runtime': 6.2195, 'eval_samples_per_second': 48.236, 'eval_steps_per_second': 6.11, 'epoch': 4.0}
{'loss': 0.0099, 'learning_rate': 4.996612466124662e-05, 'epoch': 4.02}
{'loss': 0.0318, 'learning_rate': 4.992378048780488e-05, 'epoch': 4.05}
{'loss': 0.0285, 'learning_rate': 4.9881436314363144e-05, 'epoch': 4.09}
{'loss': 0.0225, 'learning_rate': 4.9839092140921414e-05, 'epoch': 4.12}
{'loss': 0.0114, 'learning_rate': 4.9796747967479676e-05, 'epoch': 4.15}
{'loss': 0.0032, 'learning_rate': 4.975440379403794e-05, 'epoch': 4.18}
{'loss': 0.0007, 'learning_rate': 4.971205962059621e-05, 'epoch': 4.21}
{'loss': 0.0068, 'learning_rate': 4.966971544715448e-05, 'epoch': 4.24}
{'loss': 0.0329, 'learning_rate': 4.962737127371274e-05, 'epoch': 4.27}
{'loss': 0.0049, 'learning_rate': 4.9585027100271e-05, 'epoch': 4.3}
{'loss': 0.0147, 'learning_rate': 4.954268292682927e-05, 'epoch': 4.33}
{'loss': 0.0007, 'learning_rate': 4.9500338753387534e-05, 'epoch': 4.36}
{'loss': 0.0031, 'learning_rate': 4.9457994579945803e-05, 'epoch': 4.39}
{'loss': 0.0042, 'learning_rate': 4.9415650406504066e-05, 'epoch': 4.42}
{'loss': 0.0074, 'learning_rate': 4.9373306233062335e-05, 'epoch': 4.45}
{'loss': 0.0011, 'learning_rate': 4.93309620596206e-05, 'epoch': 4.48}
{'loss': 0.0007, 'learning_rate': 4.928861788617886e-05, 'epoch': 4.51}
{'loss': 0.0299, 'learning_rate': 4.924627371273713e-05, 'epoch': 4.54}
{'loss': 0.0054, 'learning_rate': 4.92039295392954e-05, 'epoch': 4.57}
{'loss': 0.016, 'learning_rate': 4.916158536585366e-05, 'epoch': 4.6}
{'loss': 0.0011, 'learning_rate': 4.9119241192411924e-05, 'epoch': 4.63}
{'loss': 0.003, 'learning_rate': 4.907689701897019e-05, 'epoch': 4.66}
{'loss': 0.0046, 'learning_rate': 4.9034552845528456e-05, 'epoch': 4.7}
{'loss': 0.0216, 'learning_rate': 4.8992208672086725e-05, 'epoch': 4.73}
{'loss': 0.0474, 'learning_rate': 4.894986449864499e-05, 'epoch': 4.76}
{'loss': 0.0392, 'learning_rate': 4.890752032520326e-05, 'epoch': 4.79}
{'loss': 0.0067, 'learning_rate': 4.886517615176152e-05, 'epoch': 4.82}
{'loss': 0.0024, 'learning_rate': 4.882283197831978e-05, 'epoch': 4.85}
{'loss': 0.0066, 'learning_rate': 4.878048780487805e-05, 'epoch': 4.88}
{'loss': 0.0075, 'learning_rate': 4.8738143631436314e-05, 'epoch': 4.91}
{'loss': 0.0084, 'learning_rate': 4.869579945799458e-05, 'epoch': 4.94}
{'loss': 0.0008, 'learning_rate': 4.8653455284552846e-05, 'epoch': 4.97}
{'loss': 0.003, 'learning_rate': 4.8611111111111115e-05, 'epoch': 5.0}
testset on epoch 5.0 acc:  0.51875  prec  0.47251420454545456  rec  0.51875  f1  0.4508655603692589
{'eval_loss': 0.09278273582458496, 'eval_accuracy': 0.9666666666666667, 'eval_runtime': 6.0436, 'eval_samples_per_second': 49.639, 'eval_steps_per_second': 6.288, 'epoch': 5.0}
{'loss': 0.0092, 'learning_rate': 4.856876693766938e-05, 'epoch': 5.03}
{'loss': 0.0004, 'learning_rate': 4.852642276422765e-05, 'epoch': 5.06}
{'loss': 0.0597, 'learning_rate': 4.848407859078591e-05, 'epoch': 5.09}
{'loss': 0.068, 'learning_rate': 4.844173441734418e-05, 'epoch': 5.12}
{'loss': 0.0007, 'learning_rate': 4.839939024390244e-05, 'epoch': 5.15}
{'loss': 0.0008, 'learning_rate': 4.8357046070460704e-05, 'epoch': 5.18}
{'loss': 0.0002, 'learning_rate': 4.831470189701897e-05, 'epoch': 5.21}
{'loss': 0.0367, 'learning_rate': 4.8272357723577236e-05, 'epoch': 5.24}
{'loss': 0.0013, 'learning_rate': 4.8230013550135505e-05, 'epoch': 5.27}
{'loss': 0.0008, 'learning_rate': 4.818766937669377e-05, 'epoch': 5.3}
{'loss': 0.0069, 'learning_rate': 4.814532520325204e-05, 'epoch': 5.34}
{'loss': 0.0003, 'learning_rate': 4.81029810298103e-05, 'epoch': 5.37}
{'loss': 0.0002, 'learning_rate': 4.806063685636857e-05, 'epoch': 5.4}
{'loss': 0.0061, 'learning_rate': 4.801829268292683e-05, 'epoch': 5.43}
{'loss': 0.0131, 'learning_rate': 4.7975948509485094e-05, 'epoch': 5.46}
{'loss': 0.0004, 'learning_rate': 4.793360433604336e-05, 'epoch': 5.49}
{'loss': 0.0017, 'learning_rate': 4.789126016260163e-05, 'epoch': 5.52}
{'loss': 0.0014, 'learning_rate': 4.7848915989159895e-05, 'epoch': 5.55}
{'loss': 0.0005, 'learning_rate': 4.780657181571816e-05, 'epoch': 5.58}
{'loss': 0.0002, 'learning_rate': 4.776422764227643e-05, 'epoch': 5.61}
{'loss': 0.0002, 'learning_rate': 4.772188346883469e-05, 'epoch': 5.64}
{'loss': 0.0013, 'learning_rate': 4.767953929539296e-05, 'epoch': 5.67}
{'loss': 0.0007, 'learning_rate': 4.763719512195122e-05, 'epoch': 5.7}
{'loss': 0.0287, 'learning_rate': 4.759485094850949e-05, 'epoch': 5.73}
{'loss': 0.0002, 'learning_rate': 4.755250677506775e-05, 'epoch': 5.76}
{'loss': 0.0005, 'learning_rate': 4.7510162601626016e-05, 'epoch': 5.79}
{'loss': 0.0356, 'learning_rate': 4.7467818428184285e-05, 'epoch': 5.82}
{'loss': 0.0035, 'learning_rate': 4.7425474254742554e-05, 'epoch': 5.85}
{'loss': 0.0009, 'learning_rate': 4.738313008130082e-05, 'epoch': 5.88}
{'loss': 0.0163, 'learning_rate': 4.734078590785908e-05, 'epoch': 5.91}
{'loss': 0.0015, 'learning_rate': 4.729844173441735e-05, 'epoch': 5.95}
{'loss': 0.0302, 'learning_rate': 4.725609756097561e-05, 'epoch': 5.98}
testset on epoch 6.0 acc:  0.5375  prec  0.5244234337681843  rec  0.5375000000000001  f1  0.4824960450638383
{'eval_loss': 0.26436811685562134, 'eval_accuracy': 0.9366666666666666, 'eval_runtime': 6.1686, 'eval_samples_per_second': 48.633, 'eval_steps_per_second': 6.16, 'epoch': 6.0}
{'loss': 0.0094, 'learning_rate': 4.7213753387533874e-05, 'epoch': 6.01}
{'loss': 0.0014, 'learning_rate': 4.717140921409214e-05, 'epoch': 6.04}
{'loss': 0.0041, 'learning_rate': 4.712906504065041e-05, 'epoch': 6.07}
{'loss': 0.0115, 'learning_rate': 4.7086720867208675e-05, 'epoch': 6.1}
{'loss': 0.0022, 'learning_rate': 4.704437669376694e-05, 'epoch': 6.13}
